Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z
2024-06-01 19:39:00	151714096.0116966	105.25129143519078	69.95685235857991	154.40286429092242	74.74870856480922	110.04314764142012	25.59713570907757
2024-06-01 19:39:30	151714358.80632108	103.54656039714158	69.9627144435769	155.47782671878974	76.45343960285842	110.0372855564231	24.522173281210264
2024-06-01 19:40:00	151714564.29021165	101.84026158258072	69.95750643046844	156.45658866659423	78.15973841741928	110.04249356953157	23.54341133340579
2024-06-01 19:40:30	151714453.14972466	100.13010834375109	69.96070956964004	157.34585076314633	79.86989165624892	110.03929043035997	22.654149236853687
2024-06-01 19:41:00	151714343.26014924	98.41928365198437	69.95253343732558	158.11419459152708	81.58071634801563	110.04746656267443	21.88580540847293
2024-06-01 19:41:30	151714234.49081665	96.71001919041265	69.96182364693917	158.77565064294254	83.28998080958735	110.03817635306085	21.224349357057463
2024-06-01 19:42:00	151714126.49685073	94.99920095926922	69.96014206477558	159.29354249937137	85.0007990407308	110.03985793522442	20.70645750062864
2024-06-01 19:42:30	151714019.12168574	93.28844763109804	69.95731525515001	159.6662843636909	86.71155236890196	110.04268474485	20.333715636309122
2024-06-01 19:43:00	151714230.1638508	91.5776153592373	69.96335895002662	159.89599382611578	88.4223846407627	110.03664104997338	20.104006173884216
2024-06-01 19:43:30	151714123.3771285	89.8662686148884	69.95807008547533	159.95758533862886	90.1337313851116	110.04192991452467	20.042414661371183
2024-06-01 19:44:00	151714393.768461	88.15511591856115	69.9618166862258	159.86975452089936	91.84488408143888	110.0381833137742	20.13024547910065
2024-06-01 19:44:30	151714286.67506537	86.44412085878261	69.96485409843937	159.6248616222144	93.5558791412174	110.03514590156064	20.37513837778561
2024-06-01 19:45:00	151714179.2495904	84.73381961056128	69.95691342050483	159.21858486774735	95.26618038943872	110.04308657949518	20.781415132252665
2024-06-01 19:45:30	151714071.17898464	83.02509532612035	69.9674522780699	158.68831478641573	96.97490467387965	110.03254772193011	21.311685213584262
2024-06-01 19:46:00	151714280.17331633	81.31630014617285	69.96845597564752	158.0167788155291	98.68369985382714	110.03154402435251	21.983221184470906
2024-06-01 19:46:30	151714170.09976402	79.60882178183842	69.95878811963118	157.2156659466226	100.39117821816161	110.04121188036882	22.784334053377385
2024-06-01 19:47:00	151714058.7520958	77.90241417157479	69.95821708190365	156.31497992920347	102.09758582842521	110.04178291809636	23.685020070796515
