Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z	cosPanel_1	cosPanel_2	cosPanel_3	cosPanel_4
2023-12-21 00:17:34	147172015.70091164	-0.6058352664227866	0.42714055775386195	0.6712038243932695	0.6058352664227866	-0.42714055775386195	-0.6712038243932695	0.9839085788493241	0.7255321209825139	0.7230848089653796	0.72579790275421
2023-12-21 00:17:42	147171964.56290725	-0.6119566794829588	0.4271250309451054	0.6656374616683877	0.6119566794829588	-0.4271250309451054	-0.6656374616683877	0.9842200729026025	0.729584576389202	0.7271769327015194	0.729968114304388
2023-12-21 00:17:51	147171913.6809339	-0.6180347858787029	0.42710687614288867	0.6600096361382377	0.6180347858787029	-0.42710687614288867	-0.6600096361382377	0.9844695610016174	0.7336058756099864	0.7312380746842777	0.7341068236906025
2023-12-21 00:18:00	147171865.7241232	-0.6240492718074888	0.4270745682019228	0.654346864859674	0.6240492718074888	-0.4270745682019228	-0.654346864859674	0.9846539705511873	0.7375739912045656	0.7352460651270525	0.7381917374327116
2023-12-21 00:18:08	147171815.66375047	-0.6300243684583428	0.4271393368111426	0.6485532222548924	0.6300243684583428	-0.4271393368111426	-0.6485532222548924	0.9847961272675008	0.7415874574565944	0.7392996829091891	0.7423206414812609
2023-12-21 00:18:17	147171768.47621864	-0.6359302441192272	0.4270906153940492	0.6427957147156417	0.6359302441192272	-0.4270906153940492	-0.6427957147156417	0.9848536583191911	0.7454703900418134	0.7432226845341489	0.7463193761685281
2023-12-21 00:18:25	147171719.1854873	-0.6417958217282801	0.42713728747812196	0.6369080474118332	0.6417958217282801	-0.42713728747812196	-0.6369080474118332	0.9848678509682808	0.7493968169254419	0.7471894554192309	0.750360251207766
2023-12-21 00:18:34	147171670.15078175	-0.6476086811619299	0.42705727593975024	0.6310507738293535	0.6476086811619299	-0.42705727593975024	-0.6310507738293535	0.9847960137642806	0.7531938890643597	0.7510268832890363	0.7542725944125594
2023-12-21 00:18:43	147171624.16919377	-0.6533515259330682	0.42708765591086173	0.6250823287611774	0.6533515259330682	-0.42708765591086173	-0.6250823287611774	0.9846833032565558	0.7570258522447109	0.754899287986372	0.7582177318716593
2023-12-21 00:18:51	147171575.9535023	-0.6590527767481545	0.42710069493523295	0.6190593136738904	0.6590527767481545	-0.42710069493523295	-0.6190593136738904	0.9845050606516159	0.7608168846763453	0.7587309417517331	0.7621217919175176
2023-12-21 00:19:00	147171530.65204716	-0.664700575399114	0.42709706072897957	0.6129936751555871	0.664700575399114	-0.42709706072897957	-0.6129936751555871	0.9842617224817681	0.7645596157783721	0.762514390593771	0.765977161829588
2023-12-21 00:19:09	147171483.33747038	-0.670277147982166	0.4270943852789519	0.6068928496498273	0.670277147982166	-0.4270943852789519	-0.6068928496498273	0.9839575002439256	0.768255328169547	0.7662508026475163	0.7697845772547506
2023-12-21 00:19:17	147171436.27891454	-0.6758110941950609	0.42707420561682075	0.6007387018160527	0.6758110941950609	-0.42707420561682075	-0.6007387018160527	0.9835877759377953	0.7719093042664692	0.7699456505177229	0.773550090785851
2023-12-21 00:19:26	147171392.2231555	-0.6812851657110008	0.4271560621893575	0.59446465119216	0.6812851657110008	-0.4271560621893575	-0.59446465119216	0.9831731676986618	0.7755986875828531	0.7736760730009138	0.7773492231575663
2023-12-21 00:19:35	147171346.06570935	-0.6867040350143896	0.42711825744291676	0.588224075037636	0.6867040350143896	-0.42711825744291676	-0.588224075037636	0.9826769284464297	0.7791622966053335	0.7772806979355712	0.7810232553912935
2023-12-21 00:19:43	147171300.1642808	-0.6920676667737694	0.4270651754723738	0.5819430216997722	0.6920676667737694	-0.4270651754723738	-0.5819430216997722	0.9821166079611496	0.7826774602087738	0.7808369569397483	0.7846483974294887
2023-12-21 00:19:52	147171654.9761506	-0.6973498731560587	0.42712739189101356	0.5755565528300497	0.6973498731560587	-0.42712739189101356	-0.5755565528300497	0.9815149823828235	0.7862235703575176	0.7844241843217439	0.788302122642799
2023-12-21 00:20:00	147171609.97553185	-0.7025966685198995	0.4271569276164512	0.5691176333360374	0.7025966685198995	-0.4271569276164512	-0.5691176333360374	0.9808437616543937	0.7897214733728817	0.7879634232306737	0.7919077910559942
2023-12-21 00:20:09	147171568.0684796	-0.7077762459368212	0.4270995203651912	0.5627066601626501	0.7077762459368212	-0.4270995203651912	-0.5627066601626501	0.980099670890951	0.7931099002939084	0.7913930872703154	0.795404046304983
2023-12-21 00:20:18	147171523.87723938	-0.7129047930109143	0.4271106608359235	0.5561863352352036	0.7129047930109143	-0.4271106608359235	-0.5561863352352036	0.9793025595264414	0.7965147671253393	0.7948394057448321	0.7989155045708277
2023-12-21 00:20:26	147171480.16520846	-0.7179651584334388	0.4271339468868596	0.5496204351118148	0.7179651584334388	-0.4271339468868596	-0.5496204351118148	0.9784467828693995	0.7998829276471082	0.7982490292034154	0.8023892579893257
2023-12-21 00:20:35	147171439.45444933	-0.7229687041280618	0.42713995223745493	0.5430172318204792	0.7229687041280618	-0.42713995223745493	-0.5430172318204792	0.977526687316109	0.8032001090938978	0.8016077394506864	0.8058115772346476
2023-12-21 00:20:44	147171396.6435105	-0.7278985166299455	0.4271463735880136	0.5363857986734308	0.7278985166299455	-0.4271463735880136	-0.5363857986734308	0.9765479635470382	0.8064682242646524	0.8049173294576215	0.8091838329831713
2023-12-21 00:20:52	147171356.74176434	-0.7327814350374772	0.4271339162413977	0.5297055654424472	0.7327814350374772	-0.4271339162413977	-0.5297055654424472	0.9755030910974777	0.8096907497719913	0.8081814744052607	0.8125102677278717
2023-12-21 00:21:01	147171314.74277204	-0.7376003663271415	0.42712026689807636	0.5229856376603307	0.7376003663271415	-0.42712026689807636	-0.5229856376603307	0.974397669808791	0.8128694711802342	0.8114018394727549	0.8157921221850803
2023-12-21 00:21:10	147171273.1684512	-0.7423611467120154	0.42709046948441154	0.5162302380992483	0.7423611467120154	-0.42709046948441154	-0.5162302380992483	0.9732288723456758	0.8159971754041501	0.8145712393771132	0.8190224603245988
2023-12-21 00:21:18	147171234.68876225	-0.7470519133023955	0.4271618893489393	0.5093585761711245	0.7470519133023955	-0.4271618893489393	-0.5093585761711245	0.9720109661133655	0.8191529211836366	0.8177688092086974	0.8222788931616987
2023-12-21 00:21:27	147171194.01552522	-0.7516836973886099	0.42712793335522364	0.5025269620904778	0.7516836973886099	-0.42712793335522364	-0.5025269620904778	0.9707212891717962	0.8221910280269604	0.8208486474044099	0.8254180765317687
2023-12-21 00:21:36	147171153.76953244	-0.7562565357879032	0.4270782065624707	0.4956614344060507	0.7562565357879032	-0.4270782065624707	-0.4956614344060507	0.969368894618674	0.8251778745128799	0.8238772675782065	0.8285054761964861
2023-12-21 00:21:44	147171116.52587977	-0.7607488789177898	0.4271283883439346	0.4886946726700007	0.7607488789177898	-0.4271283883439346	-0.4886946726700007	0.9679692608353546	0.8281848544519357	0.8269260600686281	0.8316108548632579
2023-12-21 00:21:53	147171077.2233027	-0.7651929925866169	0.4271589311491936	0.4816792829630691	0.7651929925866169	-0.4271589311491936	-0.4816792829630691	0.9665023678194324	0.8311447877413365	0.8299279481588815	0.8346689450851237
2023-12-21 00:22:01	147171040.92013234	-0.7695678168257799	0.4271034161820397	0.47470838121064846	0.7695678168257799	-0.4271034161820397	-0.47470838121064846	0.9649714701870854	0.8339945937228999	0.8328195295498172	0.8376168535930385
2023-12-21 00:22:10	147171002.56096718	-0.7738833877443352	0.42711466850945623	0.46762972758092314	0.7738833877443352	-0.42711466850945623	-0.46762972758092314	0.9633827001742612	0.8368540292169789	0.8357209317768224	0.8405730476964358
2023-12-21 00:22:19	147170964.62646565	-0.7781256206594507	0.4271374401234749	0.46051506567984263	0.7781256206594507	-0.4271374401234749	-0.46051506567984263	0.9617374497234696	0.8396728907389467	0.8385817175725596	0.8434875572403846
2023-12-21 00:22:27	147170929.71723202	-0.782307709428093	0.427142085967537	0.4533699219893969	0.782307709428093	-0.427142085967537	-0.4533699219893969	0.9600294114460628	0.8424379541250252	0.8413887344881074	0.846347744519747
2023-12-21 00:22:36	147170892.65032217	-0.7864227279875251	0.42714441299647543	0.44619159937246206	0.7864227279875251	-0.42714441299647543	-0.44619159937246206	0.9582621555346378	0.8451563445087296	0.8441490685706473	0.8491604225038287
2023-12-21 00:22:45	147170858.68156344	-0.7904709443229396	0.427143301007843	0.43898096380745666	0.7904709443229396	-0.427143301007843	-0.43898096380745666	0.9564356899342067	0.8478274111017796	0.8468620682559185	0.8519249561446091
2023-12-21 00:22:53	147170822.57793656	-0.794450712581084	0.42714028201760085	0.4317397882490476	0.794450712581084	-0.42714028201760085	-0.4317397882490476	0.9545509725366329	0.8504512025662577	0.8495277669939965	0.8546413400220858
2023-12-21 00:23:02	147170787.00659215	-0.7983700498892189	0.4271199809351836	0.42446882727217417	0.7983700498892189	-0.4271199809351836	-0.42446882727217417	0.952604190873866	0.8530216352842098	0.852140130613382	0.8573038218758939
2023-12-21 00:23:11	147170754.4476614	-0.8022147443875717	0.42718403495075563	0.41709148177633015	0.8022147443875717	-0.42718403495075563	-0.41709148177633015	0.9506015954726448	0.8556045128934041	0.8547650488717754	0.85997692150292
2023-12-21 00:23:19	147170719.76237643	-0.8059982757381586	0.4271575485196339	0.40975993978158975	0.8059982757381586	-0.4271575485196339	-0.40975993978158975	0.9485378586240168	0.8580793610372439	0.8572817818473486	0.8625421166986411
2023-12-21 00:23:28	147170685.51905483	-0.8097127520756386	0.42712896586755833	0.40240042947666677	0.8097127520756386	-0.42712896586755833	-0.40240042947666677	0.9464168950798385	0.8605063992874347	0.8597506665959185	0.8650586093406246
2023-12-21 00:23:36	147170654.3938002	-0.8133590467093572	0.4271665132331831	0.39493775599232134	0.8133590467093572	-0.4271665132331831	-0.39493775599232134	0.9442351857047504	0.8629366495116092	0.8622229139382664	0.8675768231615424
2023-12-21 00:23:45	147170621.23189795	-0.8169356141841626	0.4271325614048937	0.3875228732155562	0.8169356141841626	-0.4271325614048937	-0.3875228732155562	0.9419995312347268	0.8652673291378076	0.8645953639250858	0.869995188715506
2023-12-21 00:23:54	147170591.00707677	-0.8204443511819055	0.42716213814563286	0.38000470306109835	0.8204443511819055	-0.42716213814563286	-0.38000470306109835	0.939701760061627	0.8675995188089125	0.8669694816270767	0.8724136154750537
2023-12-21 00:24:02	147170558.75250715	-0.8238894070974253	0.42717356097510834	0.3724634125340351	0.8238894070974253	-0.42717356097510834	-0.3724634125340351	0.9373433928796612	0.86987555968918	0.8692874384925487	0.8747752833289539
2023-12-21 00:24:11	147170527.04611638	-0.8272587548474546	0.4271313561353519	0.36496815906899915	0.8272587548474546	-0.4271313561353519	-0.36496815906899915	0.9349369331288568	0.8720613269948497	0.87151484954853	0.8770460692575046
2023-12-21 00:24:20	147170498.37450963	-0.830558901443828	0.4271492396662705	0.3573729680389225	0.830558901443828	-0.4271492396662705	-0.3573729680389225	0.9324675131302668	0.8742451435513696	0.8737404567486146	0.8793134676242889
2023-12-21 00:24:28	147170467.59034285	-0.8337888875520703	0.4271635789856217	0.34975329559973545	0.8337888875520703	-0.4271635789856217	-0.34975329559973545	0.929941405355325	0.8763793497579108	0.8759164001973807	0.8815303507843797
2023-12-21 00:24:37	147170439.84002334	-0.8369556260685976	0.42715876834039607	0.3421120673434919	0.8369556260685976	-0.42715876834039607	-0.3421120673434919	0.9273552800722975	0.878456962436833	0.878035734317465	0.8836900437167933
2023-12-21 00:24:46	147170410.0759708	-0.8400454223974453	0.4271650498386749	0.3344453744715576	0.8400454223974453	-0.4271650498386749	-0.3344453744715576	0.9247164342458156	0.8804913228089029	0.8801117189000764	0.885805278111023
2023-12-21 00:24:54	147170380.77831274	-0.8430713324402338	0.42715300133134687	0.3267583845459386	0.8430713324402338	-0.42715300133134687	-0.3267583845459386	0.9220184023117999	0.8824692788504424	0.8821312744166664	0.887863484818698
2023-12-21 00:25:03	147170354.61459228	-0.8460207034614805	0.4271509404602042	0.31904708645982843	0.8460207034614805	-0.4271509404602042	-0.31904708645982843	0.9192679125945309	0.8844034350649512	0.88410693109964	0.8898767017450876
2023-12-21 00:25:12	147170326.25645602	-0.8488987126303842	0.42714592640142085	0.31131548829627553	0.8488987126303842	-0.42714592640142085	-0.31131548829627553	0.9164627968137461	0.8862876369356152	0.8860325572190383	0.8918390144483777
2023-12-21 00:25:20	147170298.46753561	-0.85171271074095	0.4271757518649588	0.3034902558253066	0.85171271074095	-0.4271757518649588	-0.3034902558253066	0.9135867790461975	0.8881545928596586	0.8879411235919495	0.8937830451478377
2023-12-21 00:25:29	147170273.81440538	-0.854449614881525	0.4271615341831925	0.2957175668489701	0.854449614881525	-0.4271615341831925	-0.2957175668489701	0.9106711587332942	0.8899375112669373	0.8897653270744675	0.8956422470714633
2023-12-21 00:25:37	147170247.06965545	-0.8571147161678998	0.42719490840583535	0.28785217310374905	0.8571147161678998	-0.42719490840583535	-0.28785217310374905	0.9076880370987415	0.891707473557033	0.8915767099310279	0.8974871577523893
2023-12-21 00:25:46	147170223.37774304	-0.8597090798239244	0.42717267299626527	0.2800425066191333	0.8597090798239244	-0.42717267299626527	-0.2800425066191333	0.9046641429870479	0.893389050540776	0.8932994084424797	0.8992431344191614
2023-12-21 00:25:55	147170197.59455624	-0.8622320095385302	0.42719525820638427	0.27213998804499273	0.8622320095385302	-0.42719525820638427	-0.27213998804499273	0.901571275488008	0.8950558547980307	0.8950074772835844	0.9009830479161598
2023-12-21 00:26:03	147170172.39134273	-0.8646836686861438	0.42716576739338263	0.26429445751792463	0.8646836686861438	-0.42716576739338263	-0.26429445751792463	0.8984400958662807	0.8966365530734219	0.8966291265279203	0.9026362440238265
2023-12-21 00:26:12	147170150.24040815	-0.8670636801196948	0.4271775160244555	0.2563590147049014	0.8670636801196948	-0.4271775160244555	-0.2563590147049014	0.8952394491391906	0.8981996838426951	0.8982333454825937	0.9042706155191798
2023-12-21 00:26:21	147170126.0120852	-0.869365220424593	0.4271985697387317	0.24840590880508684	0.869365220424593	-0.4271985697387317	-0.24840590880508684	0.8919886715892275	0.8997172458777208	0.8997918638971126	0.9058581789225431
2023-12-21 00:26:29	147170104.9353641	-0.8716016661716245	0.42715709003686747	0.24051477284791456	0.8716016661716245	-0.42715709003686747	-0.24051477284791456	0.8886999863571814	0.9011450670769636	0.9012603433431552	0.9073556065105512
2023-12-21 00:26:38	147170081.68847224	-0.8737594473233031	0.4271684523193895	0.2325328827420618	0.8737594473233031	-0.4271684523193895	-0.2325328827420618	0.8853439955015721	0.9025592646114186	0.9027152978957733	0.9088378898376883
2023-12-21 00:26:47	147170059.0295001	-0.8758454830973089	0.42717429675845536	0.2245368787681899	0.8758454830973089	-0.42717429675845536	-0.2245368787681899	0.8819352480589452	0.903921370580887	0.9041180617476068	0.9102671339282598
2023-12-21 00:26:55	147170039.5255498	-0.8778595006465175	0.42717431659772753	0.2165289827342088	0.8778595006465175	-0.42717431659772753	-0.2165289827342088	0.8784746921564809	0.905230984346667	0.9054682243686689	0.9116429283686498
2023-12-21 00:27:04	147170017.87724116	-0.8798013570663301	0.4272059932364302	0.20843370995863147	0.8798013570663301	-0.4272059932364302	-0.20843370995863147	0.8749403040829264	0.9065155676327955	0.9067935019851101	0.9129925490583227
2023-12-21 00:27:12	147169996.79017675	-0.8816708199686248	0.42719484997716806	0.20040240859041009	0.8816708199686248	-0.42719484997716806	-0.20040240859041009	0.871376331422186	0.9077202143006566	0.9080384754555882	0.9142614452272364
2023-12-21 00:27:21	147169978.8124126	-0.883461804309999	0.42719239956500893	0.19235876397817456	0.883461804309999	-0.42719239956500893	-0.19235876397817456	0.8677649415855333	0.9088788553418062	0.9092372891107963	0.9154830810972192
2023-12-21 00:27:30	147169958.73600397	-0.8851804541329013	0.42718548476872126	0.18430443625692605	0.8851804541329013	-0.42718548476872126	-0.18430443625692605	0.8641030439859263	0.909985810557089	0.910384298809781	0.9166520446525168
2023-12-21 00:27:38	147169941.77111772	-0.8868277137069985	0.4272034979097366	0.17616406436871168	0.8868277137069985	-0.4272034979097366	-0.17616406436871168	0.8603646437353063	0.9110632485706068	0.9115019473192755	0.9177904468063964
2023-12-21 00:27:47	147169922.79707977	-0.8884025230164203	0.4271850632333726	0.16808890162160686	0.8884025230164203	-0.4271850632333726	-0.16808890162160686	0.8566010196628714	0.9120654596272999	0.9125439818654082	0.9188527393507134
2023-12-21 00:27:56	147169904.36951232	-0.889894467349287	0.4272064706057034	0.15994520453501412	0.889894467349287	-0.4272064706057034	-0.15994520453501412	0.8527729879721021	0.9130416658819523	0.9135600294463757	0.9198875241956791
2023-12-21 00:28:04	147169888.92143524	-0.8913184535270917	0.4271909596958154	0.15185288392467883	0.8913184535270917	-0.4271909596958154	-0.15185288392467883	0.8489140680644353	0.9139452339634622	0.9145031253686383	0.9208489244101697
2023-12-21 00:28:13	147169871.54427162	-0.8926698953489167	0.42719651684455706	0.1436787873474439	0.8926698953489167	-0.42719651684455706	-0.1436787873474439	0.8449782149261336	0.9148156604742498	0.9154132223010973	0.9217761558928749
2023-12-21 00:28:22	147169857.19821355	-0.8939390902725804	0.42721083814041666	0.13551310880499298	0.8939390902725804	-0.42721083814041666	-0.13551310880499298	0.8410047966563843	0.9156377098218442	0.9162746861237373	0.922653604988963
2023-12-21 00:28:30	147169840.92340845	-0.8951392821893503	0.42721620720739356	0.1273262650864462	0.8951392821893503	-0.42721620720739356	-0.1273262650864462	0.8369741511901588	0.9164069121247332	0.917083249273785	0.9234773799584273
2023-12-21 00:28:39	147169825.06358644	-0.8962640396944045	0.4272166782187145	0.11914982585985885	0.8962640396944045	-0.4272166782187145	-0.11914982585985885	0.8329031327885048	0.9171221292102861	0.9178376085814639	0.9242460483489325
2023-12-21 00:28:48	147169812.31640792	-0.8973201084642036	0.4272071343290687	0.11095353678064968	0.8973201084642036	-0.4272071343290687	-0.11095353678064968	0.8287752145035376	0.9177839241948413	0.9185384893703863	0.9249604811989018
2023-12-21 00:28:56	147169797.63845724	-0.8982938976002012	0.4272079775385359	0.10276875722549689	0.8982938976002012	-0.4272079775385359	-0.10276875722549689	0.8246124340711274	0.918398541707508	0.9191919193705389	0.9256262945792009
2023-12-21 00:29:05	147169785.9413271	-0.8991891586305648	0.42721577126659727	0.09458087429466672	0.8991891586305648	-0.42721577126659727	-0.09458087429466672	0.820406536564789	0.9189658650247744	0.9197978634956344	0.9262435413543445
2023-12-21 00:29:13	147169772.1848483	-0.9000147884378065	0.4272150318395763	0.08637532728482429	0.9000147884378065	-0.4272150318395763	-0.08637532728482429	0.8161453124728807	0.9194802491444557	0.9203507967694216	0.9268069909260586
2023-12-21 00:29:22	147169759.10373977	-0.9007657798406477	0.42722353771159466	0.07810927405410917	0.9007657798406477	-0.42722353771159466	-0.07810927405410917	0.8118114003710806	0.919951389296438	0.9208605545060895	0.9273262068866698
2023-12-21 00:29:31	147169749.00290462	-0.9014383466801739	0.4272242080787983	0.0699169733752716	0.9014383466801739	-0.4272242080787983	-0.0699169733752716	0.8074702670514053	0.9203646430675739	0.9213119242240557	0.9277861284030915
2023-12-21 00:29:39	147169736.9324145	-0.9020388145552336	0.427229730599933	0.06165009592285886	0.9020388145552336	-0.427229730599933	-0.06165009592285886	0.8030472518472663	0.9207330170799273	0.9217185609723857	0.9282003425918411
2023-12-21 00:29:48	147169725.35898092	-0.9025675332468994	0.427216624603516	0.05345842862436001	0.9025675332468994	-0.427216624603516	-0.05345842862436001	0.7986154796557658	0.9210399379505827	0.9220632760589818	0.9285519399209907
2023-12-21 00:29:57	147169716.89418998	-0.9030180016659584	0.42721893769351343	0.04519367149552239	0.9030180016659584	-0.42721893769351343	-0.04519367149552239	0.7941052334287824	0.9213057407444902	0.9223669753872832	0.9288613452209509
2023-12-21 00:30:05	147169706.46028194	-0.903389714181421	0.42722723015790665	0.03693126213404497	0.903389714181421	-0.42722723015790665	-0.03693126213404497	0.7895543251371915	0.9215233987452788	0.922622315519929	0.9291213190577661
2023-12-21 00:30:14	147169699.04808593	-0.9036901909756038	0.42722089228285864	0.028746268131966457	0.9036901909756038	-0.42722089228285864	-0.028746268131966457	0.7849985378309179	0.9216829318064366	0.9228190449396767	0.9293219467424798
2023-12-21 00:30:23	147169689.6549074	-0.9039120884568509	0.4272271882775894	0.020490630492968512	0.9039120884568509	-0.4272271882775894	-0.020490630492968512	0.7803638907824935	0.9217990651662019	0.9229724713283284	0.9294781235227842
2023-12-21 00:30:31	147169680.67412853	-0.9040612970493637	0.42722709268448494	0.01225489509480915	0.9040612970493637	-0.42722709268448494	-0.01225489509480915	0.7756950771637395	0.9218619780079569	0.9230724261719297	0.9295799784365961
2023-12-21 00:30:40	147169674.93771806	-0.9041342056156867	0.4272304512260355	0.003934435269444648	0.9041342056156867	-0.4272304512260355	-0.003934435269444648	0.7709352902790448	0.9218761193988273	0.9231237943961215	0.9296322352626952
2023-12-21 00:30:48	147169667.17853642	-0.9041277941377889	0.427240601691971	-0.00428953766957746	0.9041277941377889	-0.427240601691971	0.00428953766957746	0.7661893359946426	0.9218427631449753	0.9231270281686728	0.9296352686836395
2023-12-21 00:30:57	147169662.44018427	-0.904051889887715	0.4272392355785269	-0.01252261844531694	0.904051889887715	-0.4272392355785269	0.01252261844531694	0.7613913525273321	0.9217543780380545	0.9230751301373212	0.9295824206147225
2023-12-21 00:31:06	147169655.72171772	-0.9039040283452536	0.42722892740252166	-0.02080747778357739	0.9039040283452536	-0.42722892740252166	0.02080747778357739	0.7565167674286548	0.9216110437906556	0.9229683584965761	0.9294738877647628
2023-12-21 00:31:14	147169649.50992772	-0.9036727268921834	0.42723905186334843	-0.029024045792279962	0.9036727268921834	-0.42723905186334843	0.029024045792279962	0.751645233081005	0.9214274857679097	0.922820812256798	0.9293232793419786
2023-12-21 00:31:23	147169646.35562226	-0.903370617241427	0.42723636835369694	-0.03729093000701156	0.903370617241427	-0.42723636835369694	0.03729093000701156	0.7466963728410617	0.9211868756773538	0.9226162941434508	0.9291149477269101
2023-12-21 00:31:32	147169641.22173473	-0.9029912621983002	0.42724581685186136	-0.045472985124208394	0.9029912621983002	-0.42724581685186136	0.045472985124208394	0.7417588954733146	0.920904075834906	0.9223689948339342	0.9288627098903924
2023-12-21 00:31:40	147169636.6342787	-0.9025351279053007	0.4272524540387157	-0.053718557453249945	0.9025351279053007	-0.4272524540387157	0.053718557453249945	0.7367387947942873	0.9205676161991596	0.922068138545962	0.9285559708097575
2023-12-21 00:31:49	147169635.15572876	-0.9020094745556884	0.42724781628769315	-0.06195329925975418	0.9020094745556884	-0.42724781628769315	0.06195329925975418	0.7316783006858946	0.9201763787820466	0.921712312136977	0.9281935087605857
2023-12-21 00:31:58	147169631.64616656	-0.9014071189831505	0.4272477233331472	-0.07017541416435685	0.9014071189831505	-0.4272477233331472	0.07017541416435685	0.7265834366131294	0.9197373465080563	0.9213084387809244	0.927781970417322
2023-12-21 00:32:06	147169631.20285305	-0.9007288396266195	0.42725107050247374	-0.07838418347711279	0.9007288396266195	-0.42725107050247374	0.07838418347711279	0.7214544291607269	0.9192502204479973	0.9208562206326802	0.9273210807658494
2023-12-21 00:32:15	147169628.733982	-0.8999742787904482	0.4272440900592653	-0.08665324590021607	0.8999742787904482	-0.4272440900592653	0.08665324590021607	0.7162406076821535	0.9187041878666062	0.9203452019374357	0.9268005405725801
2023-12-21 00:32:24	147169626.8089727	-0.8991439467490011	0.42725510209439244	-0.09483269878549175	0.8991439467490011	-0.42725510209439244	0.09483269878549175	0.7110451637308147	0.9181213328253368	0.9197967389033794	0.9262413812132532
2023-12-21 00:32:32	147169627.9374743	-0.8982456634731308	0.42724001745701756	-0.10305675880330528	0.8982456634731308	-0.42724001745701756	0.10305675880330528	0.7057696672551169	0.9174734701040086	0.919183358723416	0.92561674521854
2023-12-21 00:32:41	147169627.0531471	-0.8972646238963394	0.4272586070794213	-0.11120376513730679	0.8972646238963394	-0.4272586070794213	0.11120376513730679	0.7005103202148444	0.9167957335638204	0.9185394877961911	0.924960171284589
2023-12-21 00:32:49	147169629.3534764	-0.896216372886838	0.42724852792748924	-0.1193939209229416	0.896216372886838	-0.42724852792748924	0.1193939209229416	0.6951707043637079	0.9160515758484146	0.9178292871116002	0.9242367476110371
2023-12-21 00:32:58	147169629.45274147	-0.8950856361751249	0.4272529658735361	-0.127579806651519	0.8950856361751249	-0.4272529658735361	0.127579806651519	0.6897943121392129	0.9152631442880194	0.917074562045395	0.9234675799340764
2023-12-21 00:33:07	147169630.2696616	-0.8938881812400198	0.4272476310560593	-0.13573275653428327	0.8938881812400198	-0.4272476310560593	0.13573275653428327	0.684392773342278	0.9144230221228727	0.9162678591145192	0.9226456996161774
2023-12-21 00:33:15	147169634.01030612	-0.892610356831872	0.42725843860809404	-0.1438644414532374	0.892610356831872	-0.42725843860809404	0.1438644414532374	0.6789664303424098	0.9135413248550602	0.9154192564574547	0.9217807078685574
2023-12-21 00:33:24	147169635.81337118	-0.8912585862342763	0.4272722900363446	-0.15197540140028315	0.8912585862342763	-0.4272722900363446	0.15197540140028315	0.6735111174410213	0.9126125927182017	0.9145233407145001	0.920867426323372
2023-12-21 00:33:33	147169638.07112718	-0.8898400901271045	0.4272463036400083	-0.16014121901789224	0.8898400901271045	-0.4272463036400083	0.16014121901789224	0.6679626080791011	0.9116093999122219	0.9135531332831942	0.9198794699624746
2023-12-21 00:33:41	147169643.5124737	-0.8883421688291543	0.4272634362170825	-0.16820864172772293	0.8883421688291543	-0.4272634362170825	0.16820864172772293	0.6624499456393032	0.910585682036081	0.9125616763851248	0.9188687488402982
2023-12-21 00:33:50	147169646.88784558	-0.8867730025095006	0.42725592252794686	-0.17631227604758068	0.8867730025095006	-0.42725592252794686	0.17631227604758068	0.6568610135558188	0.9094958731654683	0.9115041705005489	0.9177913603538685
2023-12-21 00:33:59	147169653.3149971	-0.8851234912691885	0.427259868301082	-0.1844055588717017	0.8851234912691885	-0.427259868301082	0.1844055588717017	0.6512382868732409	0.9083609720025911	0.9104013065285196	0.9166674571758924
2023-12-21 00:34:07	147169657.67649963	-0.8834082462527134	0.4272503415780536	-0.19247601428266903	0.8834082462527134	-0.4272503415780536	0.19247601428266903	0.645583009841143	0.9071722394640912	0.9092443793577479	0.9154888118362577
2023-12-21 00:34:16	147169662.66392356	-0.8816168978219482	0.42725850150139777	-0.20050391110795074	0.8816168978219482	-0.42725850150139777	0.20050391110795074	0.6399185770832646	0.9059460254150651	0.9080495582093304	0.9142710970418
2023-12-21 00:34:24	147169670.70259723	-0.8797547714241118	0.42726679346320184	-0.20850570582164527	0.8797547714241118	-0.42726679346320184	0.20850570582164527	0.6342284269406366	0.9046727496943727	0.9068073872255775	0.9130051300883529
2023-12-21 00:34:33	147169676.58442217	-0.8778151729571734	0.42725329768705467	-0.21655286131036192	0.8778151729571734	-0.42725329768705467	0.21655286131036192	0.6284547800660171	0.9033313101655803	0.9054971138867707	0.911670329708635
2023-12-21 00:34:42	147169685.64864665	-0.8758055845136318	0.42727668160349735	-0.2244976959628745	0.8758055845136318	-0.42727668160349735	0.2244976959628745	0.6227210919223357	0.9019710220842116	0.9041672865329067	0.9103146530951989
2023-12-21 00:34:50	147169692.64550817	-0.8737193766139361	0.42727585126960427	-0.23248612399709	0.8737193766139361	-0.42727585126960427	0.23248612399709	0.6169040187604079	0.9005413417778451	0.9027681278689972	0.9088889533401723
2023-12-21 00:34:59	147169700.17912108	-0.8715637405192285	0.4272737027297124	-0.24044506476069033	0.8715637405192285	-0.4272737027297124	0.24044506476069033	0.6110631246284396	0.8990644371968382	0.9013214481103773	0.9074148643120117
