Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
20 Sep 2011 12:00:00.000	43200	85.969	-94.143	-29.899	-170.77	442.18	6104.4	-3519.2	687.26	80.28	-1.5005e+08	7.1601e+06	3.1044e+06	83.005	270.49	97.991	0.0026526	7048.8	127.22	5889.6
21 Sep 2011 00:00:00.000	86400	275.85	95.658	-30.106	-9.2482	602.12	-6077.1	-3540.8	686.41	80.444	-1.5009e+08	5.9851e+06	2.595e+06	93.684	270.99	97.992	0.0026454	7048.7	235.88	5889.5
21 Sep 2011 12:00:00.000	1.296e+05	182.92	2.7998	81.999	-88.688	-976.91	-47.776	6958.3	669.52	80.606	-1.5012e+08	4.8097e+06	2.0853e+06	82.802	271.48	97.999	0.0011962	7035	7.0139	5872.3
22 Sep 2011 00:00:00.000	1.728e+05	87.483	-92.629	-29.695	-170.79	281.3	6127.2	-3497.8	688.04	80.781	-1.5014e+08	3.6339e+06	1.5756e+06	79.885	271.96	97.992	0.0026749	7048.8	130.13	5889.6
22 Sep 2011 12:00:00.000	2.16e+05	277.36	97.171	-30.31	-9.2676	760.69	-6045.7	-3562.1	685.53	80.943	-1.5014e+08	2.4578e+06	1.0656e+06	90.686	272.46	97.992	0.0026264	7048.6	238.68	5889.3
23 Sep 2011 00:00:00.000	2.592e+05	185.67	5.5721	81.992	-87.406	-974.32	-95.054	6958.2	669.56	81.1	-1.5014e+08	1.2814e+06	5.5562e+05	76.058	272.95	98	0.0012094	7035	13.577	5872.3
23 Sep 2011 12:00:00.000	3.024e+05	88.998	-91.114	-29.486	-170.81	119.5	6145.9	-3475.9	688.78	81.273	-1.5013e+08	1.0488e+05	45540	76.654	273.44	97.991	0.0026641	7048.9	133.15	5889.7
24 Sep 2011 00:00:00.000	3.456e+05	278.88	98.687	-30.511	-9.2872	918.34	-6010.3	-3583	684.64	81.429	-1.501e+08	-1.0717e+06	-4.6456e+05	87.336	273.94	97.992	0.0026053	7048.6	241.82	5889.3
24 Sep 2011 12:00:00.000	3.888e+05	188.45	8.3703	81.982	-86.095	-969.73	-142.68	6958.3	669.85	81.584	-1.5006e+08	-2.2482e+06	-9.7464e+05	68.901	274.43	97.999	0.0012169	7035	20.55	5872.3
25 Sep 2011 00:00:00.000	4.32e+05	90.513	-89.599	-29.28	-170.83	-43.06	6160	-3454.1	689.46	81.751	-1.5002e+08	-3.4247e+06	-1.4847e+06	73.554	274.92	97.992	0.002677	7048.9	136.04	5889.7
25 Sep 2011 12:00:00.000	4.752e+05	280.39	100.2	-30.713	-9.3068	1074.3	-5970.7	-3603.8	683.7	81.903	-1.4996e+08	-4.6009e+06	-1.9946e+06	84.315	275.42	97.992	0.0025763	7048.5	244.64	5889.2
26 Sep 2011 00:00:00.000	5.184e+05	191.2	11.139	81.967	-84.816	-963.56	-189.73	6958.3	670.06	82.051	-1.4989e+08	-5.7768e+06	-2.5044e+06	62.383	275.9	98	0.0012386	7035	26.886	5872.3
26 Sep 2011 12:00:00.000	5.616e+05	92.028	-88.085	-29.07	-170.85	-206.32	6170	-3431.8	690.09	82.214	-1.4981e+08	-6.9523e+06	-3.014e+06	70.278	276.39	97.992	0.0026574	7049	139.1	5889.8
27 Sep 2011 00:00:00.000	6.048e+05	281.91	101.72	-30.911	-9.3266	1229.2	-5927.1	-3624.3	682.77	82.358	-1.4972e+08	-8.1273e+06	-3.5234e+06	80.944	276.89	97.992	0.0025471	7048.5	247.81	5889.2
27 Sep 2011 12:00:00.000	6.48e+05	193.97	13.934	81.948	-83.51	-955.38	-237.02	6958.4	670.51	82.503	-1.4962e+08	-9.3017e+06	-4.0325e+06	55.412	277.38	98	0.0012568	7035	33.672	5872.3
28 Sep 2011 00:00:00.000	6.912e+05	93.543	-86.57	-28.862	-170.87	-370.08	6175.3	-3409.7	690.64	82.657	-1.495e+08	-1.0475e+07	-4.5413e+06	67.184	277.87	97.992	0.0026608	7049	141.99	5889.8
28 Sep 2011 12:00:00.000	7.344e+05	283.42	103.23	-31.11	-9.3464	1382.1	-5879.4	-3644.8	681.79	82.796	-1.4938e+08	-1.1648e+07	-5.0498e+06	77.884	278.37	97.993	0.0025084	7048.4	250.67	5889.1
29 Sep 2011 00:00:00.000	7.776e+05	196.71	16.697	81.925	-82.236	-945.64	-283.65	6958.4	670.87	82.931	-1.4924e+08	-1.282e+07	-5.5578e+06	49.202	278.86	98.001	0.0012858	7035	39.7	5872.3
29 Sep 2011 12:00:00.000	8.208e+05	95.058	-85.056	-28.65	-170.88	-534.3	6176.4	-3387	691.14	83.079	-1.491e+08	-1.3992e+07	-6.0655e+06	63.849	279.34	97.992	0.0026327	7049.1	145.11	5890
30 Sep 2011 00:00:00.000	8.64e+05	284.93	104.74	-31.306	-9.3665	1533.7	-5827.9	-3664.9	680.84	83.207	-1.4894e+08	-1.5162e+07	-6.5727e+06	74.473	279.85	97.993	0.0024712	7048.4	253.88	5889.1
30 Sep 2011 12:00:00.000	9.072e+05	199.47	19.484	81.898	-80.937	-933.87	-330.42	6958.5	671.47	83.337	-1.4877e+08	-1.633e+07	-7.0794e+06	42.521	280.33	98	0.0013134	7035.1	46.195	5872.4
01 Oct 2011 00:00:00.000	9.504e+05	96.573	-83.541	-28.441	-170.9	-698.77	6172.7	-3364.6	691.55	83.474	-1.4859e+08	-1.7498e+07	-7.5855e+06	60.747	280.82	97.993	0.0026267	7049.1	148	5890
01 Oct 2011 12:00:00.000	9.936e+05	286.45	106.26	-31.502	-9.3865	1683.3	-5772.4	-3684.9	679.86	83.593	-1.484e+08	-1.8664e+07	-8.0911e+06	71.356	281.32	97.993	0.0024232	7048.3	256.8	5888.9
02 Oct 2011 00:00:00.000	1.0368e+06	202.21	22.24	81.866	-79.671	-920.58	-376.43	6958.4	671.98	83.711	-1.482e+08	-1.9829e+07	-8.596e+06	36.654	281.81	98.001	0.001348	7035	51.878	5872.3
02 Oct 2011 12:00:00.000	1.08e+06	98.088	-82.027	-28.227	-170.92	-863.46	6164.8	-3341.6	691.9	83.839	-1.4798e+08	-2.0993e+07	-9.1003e+06	57.339	282.3	97.993	0.0025905	7049.2	151.19	5890.1
03 Oct 2011 00:00:00.000	1.1232e+06	287.96	107.77	-31.695	-9.4068	1831.3	-5713.2	-3704.7	678.91	83.944	-1.4776e+08	-2.2154e+07	-9.6039e+06	67.888	282.8	97.994	0.0023783	7048.3	260.07	5888.9
03 Oct 2011 12:00:00.000	1.1664e+06	204.97	25.018	81.831	-78.382	-905.24	-422.46	6958.6	672.72	84.053	-1.4753e+08	-2.3314e+07	-1.0107e+07	30.317	283.28	98.001	0.0013835	7035.1	58.027	5872.4
04 Oct 2011 00:00:00.000	1.2096e+06	99.603	-80.513	-28.017	-170.94	-1028.1	6152.2	-3318.9	692.16	84.166	-1.4728e+08	-2.4473e+07	-1.0609e+07	54.216	283.77	97.993	0.0025754	7049.2	154.1	5890.1
04 Oct 2011 12:00:00.000	1.2528e+06	289.48	109.29	-31.889	-9.4271	1977	-5650.2	-3724.4	677.95	84.259	-1.4702e+08	-2.5629e+07	-1.111e+07	64.689	284.27	97.994	0.0023215	7048.2	263.07	5888.8
05 Oct 2011 00:00:00.000	1.296e+06	207.69	27.762	81.79	-77.127	-888.41	-467.65	6958.5	673.35	84.352	-1.4676e+08	-2.6783e+07	-1.161e+07	24.79	284.76	98.002	0.001422	7035	63.369	5872.3
05 Oct 2011 12:00:00.000	1.3392e+06	101.12	-78.998	-27.803	-170.96	-1192.8	6135.3	-3295.7	692.36	84.451	-1.4648e+08	-2.7936e+07	-1.211e+07	50.715	285.25	97.993	0.0025316	7049.4	157.38	5890.3
06 Oct 2011 00:00:00.000	1.3824e+06	290.99	110.8	-32.079	-9.4476	2121	-5583.6	-3743.7	677.04	84.527	-1.4619e+08	-2.9086e+07	-1.2609e+07	61.14	285.75	97.995	0.0022694	7048.2	266.43	5888.8
06 Oct 2011 12:00:00.000	1.4256e+06	210.44	30.528	81.746	-75.85	-869.52	-512.75	6958.6	674.21	84.608	-1.4589e+08	-3.0234e+07	-1.3106e+07	18.811	286.24	98.002	0.0014638	7035.1	69.158	5872.4
07 Oct 2011 00:00:00.000	1.4688e+06	102.63	-77.484	-27.592	-170.97	-1357.1	6113.6	-3272.7	692.46	84.688	-1.4558e+08	-3.138e+07	-1.3603e+07	47.555	286.72	97.994	0.0025076	7049.4	160.33	5890.3
07 Oct 2011 12:00:00.000	1.512e+06	292.5	112.31	-32.27	-9.4681	2262.6	-5513.3	-3763.1	676.12	84.748	-1.4526e+08	-3.2524e+07	-1.4099e+07	57.831	287.22	97.995	0.0022044	7048.1	269.54	5888.6
08 Oct 2011 00:00:00.000	1.5552e+06	213.16	33.258	81.697	-74.61	-849.17	-556.91	6958.4	674.95	84.809	-1.4493e+08	-3.3665e+07	-1.4593e+07	13.597	287.71	98.003	0.0015048	7035.1	74.185	5872.4
08 Oct 2011 12:00:00.000	1.5984e+06	104.15	-75.97	-27.377	-170.99	-1521.1	6087.5	-3249.3	692.5	84.871	-1.4459e+08	-3.4803e+07	-1.5087e+07	43.943	288.2	97.994	0.0024569	7049.5	163.73	5890.4
09 Oct 2011 00:00:00.000	1.6416e+06	294.02	113.83	-32.458	-9.4888	2402.3	-5439.5	-3782.1	675.27	84.91	-1.4423e+08	-3.5939e+07	-1.5579e+07	54.171	288.7	97.996	0.0021456	7048.1	273.01	5888.6
09 Oct 2011 12:00:00.000	1.6848e+06	215.89	36.008	81.644	-73.349	-826.77	-600.85	6958.5	675.91	84.955	-1.4387e+08	-3.7072e+07	-1.6071e+07	7.962	289.19	98.003	0.0015512	7035.1	79.628	5872.4
10 Oct 2011 00:00:00.000	1.728e+06	105.66	-74.457	-27.166	-171.01	-1684.6	6056.7	-3226.1	692.44	84.995	-1.4349e+08	-3.8203e+07	-1.6561e+07	40.726	289.68	97.995	0.0024244	7049.5	166.73	5890.4
10 Oct 2011 12:00:00.000	1.7712e+06	295.53	115.34	-32.646	-9.5095	2539.4	-5362.2	-3801.2	674.42	85.015	-1.4311e+08	-3.933e+07	-1.705e+07	50.712	290.18	97.996	0.0020731	7048	276.28	5888.5
11 Oct 2011 00:00:00.000	1.8144e+06	218.59	38.721	81.587	-72.125	-802.94	-643.77	6958.3	676.75	85.038	-1.4271e+08	-4.0455e+07	-1.7537e+07	3.0201	290.66	98.004	0.0015933	7035.1	84.381	5872.4
11 Oct 2011 12:00:00.000	1.8576e+06	107.18	-72.943	-26.951	-171.02	-1847.5	6021.6	-3202.5	692.31	85.059	-1.4231e+08	-4.1576e+07	-1.8023e+07	36.977	291.15	97.995	0.0023676	7049.6	170.26	5890.6
12 Oct 2011 00:00:00.000	1.9008e+06	297.05	116.86	-32.832	-9.5305	2674.4	-5281.6	-3819.9	673.65	85.056	-1.4189e+08	-4.2695e+07	-1.8508e+07	46.901	291.65	97.997	0.0020084	7047.9	279.9	5888.5
12 Oct 2011 12:00:00.000	1.944e+06	221.3	41.452	81.525	-70.883	-777.07	-686.34	6958.2	677.78	85.062	-1.4146e+08	-4.381e+07	-1.8992e+07	357.7	292.14	98.004	0.001643	7035.1	89.506	5872.4
13 Oct 2011 00:00:00.000	1.9872e+06	108.69	-71.43	-26.74	-171.04	-2009.6	5981.7	-3179.2	692.08	85.06	-1.4103e+08	-4.4923e+07	-1.9474e+07	33.682	292.63	97.996	0.0023272	7049.6	173.34	5890.5
13 Oct 2011 12:00:00.000	2.0304e+06	298.56	118.37	-33.018	-9.5514	2806.6	-5197.6	-3838.7	672.89	85.038	-1.4058e+08	-4.6031e+07	-1.9955e+07	43.239	293.13	97.998	0.0019294	7047.8	283.38	5888.4
14 Oct 2011 00:00:00.000	2.0736e+06	223.98	44.146	81.459	-69.68	-749.82	-727.78	6957.9	678.68	85.022	-1.4012e+08	-4.7137e+07	-2.0434e+07	352.99	293.62	98.006	0.0016851	7035.1	94.027	5872.4
14 Oct 2011 12:00:00.000	2.1168e+06	110.2	-69.916	-26.525	-171.06	-2170.9	5937.5	-3155.5	691.79	85	-1.3965e+08	-4.8239e+07	-2.0912e+07	29.768	294.1	97.997	0.0022652	7049.7	177.04	5890.7
15 Oct 2011 00:00:00.000	2.16e+06	300.07	119.88	-33.201	-9.5726	2936.6	-5110.4	-3857.1	672.22	84.958	-1.3917e+08	-4.9337e+07	-2.1388e+07	39.223	294.61	97.999	0.0018597	7047.8	287.21	5888.4
15 Oct 2011 12:00:00.000	2.2032e+06	226.68	46.854	81.389	-68.46	-720.52	-768.74	6957.7	679.77	84.927	-1.3868e+08	-5.0432e+07	-2.1863e+07	347.95	295.09	98.006	0.0017367	7035.1	98.871	5872.5
16 Oct 2011 00:00:00.000	2.2464e+06	111.72	-68.403	-26.315	-171.07	-2331.1	5888.5	-3132.1	691.4	84.884	-1.3818e+08	-5.1523e+07	-2.2336e+07	26.366	295.58	97.998	0.0022175	7049.7	180.23	5890.7
16 Oct 2011 12:00:00.000	2.2896e+06	301.58	121.4	-33.386	-9.5938	3063.6	-5020	-3875.7	671.58	84.826	-1.3767e+08	-5.261e+07	-2.2807e+07	35.285	296.08	97.999	0.0017754	7047.7	290.96	5888.2
17 Oct 2011 00:00:00.000	2.3328e+06	229.34	49.524	81.314	-67.281	-689.92	-808.48	6957.2	680.71	84.776	-1.3715e+08	-5.3694e+07	-2.3277e+07	343.42	296.57	98.007	0.001778	7035.1	103.2	5872.4
17 Oct 2011 12:00:00.000	2.376e+06	113.23	-66.89	-26.101	-171.09	-2490.2	5835.3	-3108.3	690.96	84.718	-1.3662e+08	-5.4773e+07	-2.3745e+07	22.249	297.06	97.998	0.0021513	7049.8	184.13	5890.8
18 Oct 2011 00:00:00.000	2.4192e+06	303.1	122.91	-33.567	-9.6153	3188.4	-4926.5	-3894	671.04	84.643	-1.3608e+08	-5.5849e+07	-2.4211e+07	30.987	297.56	98	0.0017018	7047.7	295.07	5888.2
18 Oct 2011 12:00:00.000	2.4624e+06	232.01	52.207	81.235	-66.087	-657.29	-847.6	6956.9	681.83	84.581	-1.3553e+08	-5.692e+07	-2.4676e+07	338.63	298.04	98.007	0.0018303	7035.2	107.8	5872.5
19 Oct 2011 00:00:00.000	2.5056e+06	114.74	-65.378	-25.892	-171.1	-2647.8	5777.5	-3084.8	690.41	84.506	-1.3497e+08	-5.7987e+07	-2.5138e+07	18.705	298.53	97.999	0.0020972	7049.8	187.46	5890.8
19 Oct 2011 12:00:00.000	2.5488e+06	304.61	124.42	-33.75	-9.6368	3310	-4830	-3912.3	670.53	84.42	-1.344e+08	-5.905e+07	-2.5599e+07	26.669	299.03	98.001	0.0016139	7047.6	299.2	5888.1
20 Oct 2011 00:00:00.000	2.592e+06	234.65	54.85	81.152	-64.935	-623.4	-885.38	6956.3	682.79	84.344	-1.3382e+08	-6.0108e+07	-2.6058e+07	334.26	299.52	98.009	0.00187	7035.1	111.97	5872.5
20 Oct 2011 12:00:00.000	2.6352e+06	116.26	-63.865	-25.679	-171.12	-2804.2	5715.4	-3061	689.82	84.258	-1.3322e+08	-6.1162e+07	-2.6515e+07	14.341	300.01	98	0.0020282	7049.9	191.61	5891
21 Oct 2011 00:00:00.000	2.6784e+06	306.13	125.94	-33.93	-9.6585	3429.1	-4730.5	-3930.4	670.13	84.16	-1.3262e+08	-6.2212e+07	-2.697e+07	21.978	300.51	98.002	0.001538	7047.6	303.71	5888.1
21 Oct 2011 12:00:00.000	2.7216e+06	237.29	57.505	81.065	-63.77	-587.54	-922.41	6955.7	683.91	84.076	-1.3201e+08	-6.3256e+07	-2.7423e+07	329.67	301	98.009	0.0019222	7035.2	116.35	5872.5
22 Oct 2011 00:00:00.000	2.7648e+06	117.77	-62.353	-25.471	-171.13	-2958.9	5648.7	-3037.6	689.13	83.978	-1.3139e+08	-6.4296e+07	-2.7874e+07	10.609	301.49	98.001	0.0019686	7049.9	195.13	5890.9
22 Oct 2011 12:00:00.000	2.808e+06	307.64	127.45	-34.111	-9.6804	3544.9	-4628.1	-3948.6	669.76	83.873	-1.3076e+08	-6.5332e+07	-2.8323e+07	17.13	301.99	98.003	0.0014484	7047.5	308.38	5888
23 Oct 2011 00:00:00.000	2.8512e+06	239.9	60.118	80.973	-62.648	-550.48	-958	6954.9	684.85	83.779	-1.3012e+08	-6.6362e+07	-2.8769e+07	325.43	302.47	98.011	0.0019598	7035.2	120.4	5872.5
23 Oct 2011 12:00:00.000	2.8944e+06	119.28	-60.841	-25.26	-171.15	-3112.1	5577.9	-3013.8	688.41	83.674	-1.2947e+08	-6.7388e+07	-2.9214e+07	5.941	302.96	98.002	0.0018983	7050	199.58	5891.1
24 Oct 2011 00:00:00.000	2.9376e+06	309.15	128.97	-34.29	-9.7025	3658.2	-4523	-3966.6	669.51	83.561	-1.2881e+08	-6.8408e+07	-2.9656e+07	11.888	303.46	98.004	0.0013724	7047.5	313.44	5888
24 Oct 2011 12:00:00.000	2.9808e+06	242.52	62.74	80.877	-61.516	-511.49	-992.69	6954.1	685.95	83.463	-1.2814e+08	-6.9424e+07	-3.0097e+07	321.02	303.95	98.011	0.0020111	7035.2	124.6	5872.6
25 Oct 2011 00:00:00.000	3.024e+06	120.79	-59.33	-25.053	-171.16	-3263.3	5502.6	-2990.4	687.59	83.35	-1.2746e+08	-7.0434e+07	-3.0534e+07	1.9634	304.44	98.003	0.0018346	7050	203.35	5891.1
25 Oct 2011 12:00:00.000	3.0672e+06	310.66	130.48	-34.47	-9.7246	3768	-4415.1	-3984.8	669.31	83.234	-1.2677e+08	-7.1439e+07	-3.097e+07	6.2909	304.94	98.005	0.0012841	7047.4	318.85	5887.8
26 Oct 2011 00:00:00.000	3.1104e+06	245.09	65.32	80.777	-60.427	-471.4	-1025.8	6953.1	686.86	83.129	-1.2607e+08	-7.2438e+07	-3.1403e+07	316.88	305.43	98.013	0.0020461	7035.2	128.54	5872.5
26 Oct 2011 12:00:00.000	3.1536e+06	122.31	-57.819	-24.844	-171.17	-3412.7	5423.2	-2966.7	686.75	83.012	-1.2536e+08	-7.3432e+07	-3.1834e+07	356.92	305.91	98.004	0.0017647	7050.1	208.18	5891.2
27 Oct 2011 00:00:00.000	3.1968e+06	312.18	131.99	-34.648	-9.7472	3875.1	-4304.6	-4002.7	669.22	82.89	-1.2464e+08	-7.442e+07	-3.2263e+07	0.27365	306.42	98.006	0.0012111	7047.4	324.69	5887.8
27 Oct 2011 12:00:00.000	3.24e+06	247.68	67.907	80.673	-59.329	-429.43	-1057.9	6952.1	687.9	82.784	-1.2391e+08	-7.5403e+07	-3.2689e+07	312.63	306.9	98.013	0.0020957	7035.3	132.58	5872.6
28 Oct 2011 00:00:00.000	3.2832e+06	123.82	-56.308	-24.64	-171.19	-3559.9	5339.4	-2943.5	685.83	82.663	-1.2317e+08	-7.638e+07	-3.3112e+07	352.62	307.39	98.005	0.0016984	7050.1	212.28	5891.2
28 Oct 2011 12:00:00.000	3.3264e+06	313.69	133.51	-34.828	-9.7697	3978.7	-4191.6	-4020.8	669.17	82.54	-1.2243e+08	-7.7352e+07	-3.3533e+07	353.63	307.89	98.007	0.0011285	7047.3	331.15	5887.7
29 Oct 2011 00:00:00.000	3.3696e+06	250.22	70.452	80.566	-58.276	-386.45	-1088.4	6950.8	688.74	82.429	-1.2167e+08	-7.8317e+07	-3.3952e+07	308.56	308.38	98.015	0.0021278	7035.2	136.45	5872.6
29 Oct 2011 12:00:00.000	3.4128e+06	125.33	-54.797	-24.433	-171.2	-3705.1	5251.7	-2919.9	684.89	82.306	-1.2091e+08	-7.9276e+07	-3.4367e+07	347.13	308.87	98.006	0.0016314	7050.2	217.56	5891.4
30 Oct 2011 00:00:00.000	3.456e+06	315.21	135.02	-35.005	-9.7927	4079.3	-4076.1	-4038.7	669.25	82.18	-1.2013e+08	-8.023e+07	-3.4781e+07	346.55	309.37	98.008	0.0010631	7047.3	338.05	5887.7
30 Oct 2011 12:00:00.000	3.4992e+06	252.77	73.002	80.454	-57.216	-341.67	-1117.7	6949.5	689.72	82.069	-1.1935e+08	-8.1177e+07	-3.5191e+07	304.44	309.85	98.015	0.0021751	7035.3	140.35	5872.6
31 Oct 2011 00:00:00.000	3.5424e+06	126.84	-53.287	-24.231	-171.21	-3847.8	5159.8	-2896.8	683.88	81.944	-1.1856e+08	-8.2118e+07	-3.5599e+07	342.41	310.34	98.007	0.0015645	7050.2	222.07	5891.3
31 Oct 2011 12:00:00.000	3.5856e+06	316.72	136.54	-35.185	-9.8157	4176.4	-3958.2	-4056.8	669.37	81.819	-1.1776e+08	-8.3053e+07	-3.6004e+07	338.5	310.84	98.009	0.00099243	7047.2	345.92	5887.6
01 Nov 2011 00:00:00.000	3.6288e+06	255.28	75.508	80.338	-56.201	-295.99	-1145.2	6947.9	690.47	81.706	-1.1695e+08	-8.3981e+07	-3.6407e+07	300.43	311.33	98.017	0.0022041	7035.3	144.16	5872.6
01 Nov 2011 12:00:00.000	3.672e+06	128.35	-51.777	-24.026	-171.23	-3988.3	5064	-2873.4	682.86	81.58	-1.1613e+08	-8.4903e+07	-3.6807e+07	336.38	311.82	98.008	0.0015029	7050.3	227.9	5891.5
02 Nov 2011 00:00:00.000	3.7152e+06	318.24	138.05	-35.363	-9.8392	4270.4	-3838	-4074.7	669.61	81.453	-1.153e+08	-8.5819e+07	-3.7203e+07	330.08	312.32	98.011	0.00094129	7047.2	354.15	5887.5
02 Nov 2011 12:00:00.000	3.7584e+06	257.79	78.019	80.219	-55.181	-248.59	-1171.4	6946.3	691.35	81.342	-1.1446e+08	-8.6728e+07	-3.7597e+07	296.43	312.81	98.017	0.0022486	7035.3	147.94	5872.7
03 Nov 2011 00:00:00.000	3.8016e+06	129.86	-50.267	-23.826	-171.24	-4126.1	4964.1	-2850.6	681.78	81.215	-1.1362e+08	-8.763e+07	-3.7989e+07	331.14	313.3	98.009	0.0014379	7050.3	232.94	5891.5
03 Nov 2011 12:00:00.000	3.8448e+06	319.75	139.57	-35.542	-9.8628	4360.7	-3715.6	-4092.9	669.9	81.09	-1.1276e+08	-8.8526e+07	-3.8377e+07	320.42	313.8	98.012	0.00089138	7047.1	3.6295	5887.4
04 Nov 2011 00:00:00.000	3.888e+06	260.26	80.486	80.096	-54.206	-200.41	-1195.8	6944.3	692	80.978	-1.119e+08	-8.9415e+07	-3.8762e+07	292.47	314.28	98.019	0.0022742	7035.3	151.7	5872.7
04 Nov 2011 12:00:00.000	3.9312e+06	131.37	-48.758	-23.624	-171.25	-4261.4	4860.5	-2827.4	680.72	80.852	-1.1103e+08	-9.0297e+07	-3.9145e+07	324.49	314.77	98.01	0.001385	7050.4	239.39	5891.6
05 Nov 2011 00:00:00.000	3.9744e+06	321.27	141.08	-35.721	-9.8868	4447.8	-3591	-4110.9	670.31	80.727	-1.1015e+08	-9.1172e+07	-3.9524e+07	310.69	315.27	98.013	0.00086284	7047.1	13.182	5887.4
05 Nov 2011 12:00:00.000	4.0176e+06	262.73	82.955	79.97	-53.227	-150.61	-1218.7	6942.4	692.76	80.617	-1.0926e+08	-9.2041e+07	-3.9901e+07	288.57	315.76	98.02	0.0023154	7035.4	155.38	5872.7
06 Nov 2011 00:00:00.000	4.0608e+06	132.88	-47.249	-23.427	-171.26	-4393.9	4753	-2804.7	679.6	80.492	-1.0837e+08	-9.2902e+07	-4.0274e+07	318.61	316.25	98.012	0.0013252	7050.4	245.06	5891.6
06 Nov 2011 12:00:00.000	4.104e+06	322.78	142.6	-35.901	-9.9109	4531.1	-3464.5	-4129.1	670.76	80.37	-1.0746e+08	-9.3756e+07	-4.0644e+07	299.77	316.75	98.014	0.0008432	7047	23.919	5887.3
07 Nov 2011 00:00:00.000	4.1472e+06	265.16	85.381	79.841	-52.293	-100.16	-1239.6	6940.1	693.28	80.26	-1.0655e+08	-9.4604e+07	-4.1012e+07	284.65	317.24	98.022	0.0023376	7035.3	159.1	5872.7
07 Nov 2011 12:00:00.000	4.1904e+06	134.39	-45.74	-23.228	-171.28	-4523.6	4642	-2781.7	678.51	80.135	-1.0563e+08	-9.5444e+07	-4.1376e+07	311.31	317.72	98.013	0.0012848	7050.5	252.16	5891.7
08 Nov 2011 00:00:00.000	4.2336e+06	324.3	144.12	-36.08	-9.9355	4611.1	-3336	-4147.2	671.32	80.015	-1.0471e+08	-9.6276e+07	-4.1737e+07	289.41	318.23	98.016	0.0008443	7047	34.098	5887.3
08 Nov 2011 12:00:00.000	4.2768e+06	267.59	87.807	79.707	-51.357	-48.213	-1259	6937.9	693.91	79.907	-1.0377e+08	-9.7102e+07	-4.2095e+07	280.83	318.71	98.022	0.002375	7035.4	162.7	5872.8
09 Nov 2011 00:00:00.000	4.32e+06	135.9	-44.231	-23.034	-171.29	-4650.2	4527.1	-2759.3	677.38	79.785	-1.0283e+08	-9.792e+07	-4.2449e+07	304.73	319.2	98.014	0.0012339	7050.5	258.55	5891.7
09 Nov 2011 12:00:00.000	4.3632e+06	325.81	145.63	-36.262	-9.9603	4687.2	-3205.7	-4165.5	671.91	79.667	-1.0187e+08	-9.873e+07	-4.2801e+07	278.37	319.7	98.017	0.00086016	7046.9	44.952	5887.1
10 Nov 2011 00:00:00.000	4.4064e+06	269.98	90.191	79.572	-50.466	4.253	-1276.4	6935.3	694.29	79.561	-1.0092e+08	-9.9534e+07	-4.3149e+07	276.93	320.19	98.024	0.0023936	7035.4	166.39	5872.8
10 Nov 2011 12:00:00.000	4.4496e+06	137.41	-42.723	-22.837	-171.3	-4774	4408.9	-2736.6	676.28	79.441	-9.9949e+07	-1.0033e+08	-4.3494e+07	296.85	320.68	98.015	0.0012098	7050.6	266.23	5891.9
11 Nov 2011 00:00:00.000	4.4928e+06	327.33	147.15	-36.442	-9.9856	4759.9	-3073.5	-4183.8	672.61	79.325	-9.8975e+07	-1.0112e+08	-4.3836e+07	268.54	321.18	98.018	0.00089182	7046.8	54.598	5887.1
11 Nov 2011 12:00:00.000	4.536e+06	272.36	92.574	79.433	-49.573	58.085	-1292	6932.6	694.76	79.222	-9.7993e+07	-1.019e+08	-4.4174e+07	273.19	321.66	98.025	0.0024269	7035.4	169.91	5872.8
12 Nov 2011 00:00:00.000	4.5792e+06	138.92	-41.216	-22.645	-171.31	-4894.5	4287.2	-2714.5	675.17	79.104	-9.7004e+07	-1.0267e+08	-4.4509e+07	289.6	322.15	98.017	0.001172	7050.6	273.28	5891.8
12 Nov 2011 12:00:00.000	4.6224e+06	328.84	148.66	-36.626	-10.011	4828.5	-2939.8	-4202.3	673.35	78.991	-9.6007e+07	-1.0343e+08	-4.4841e+07	258.61	322.65	98.02	0.0009401	7046.7	64.34	5887
13 Nov 2011 00:00:00.000	4.6656e+06	274.71	94.916	79.292	-48.724	112.29	-1305.6	6929.7	694.99	78.89	-9.5003e+07	-1.0419e+08	-4.5169e+07	269.31	323.14	98.027	0.0024419	7035.4	173.58	5872.8
13 Nov 2011 12:00:00.000	4.7088e+06	140.43	-39.708	-22.451	-171.32	-5011.9	4162.2	-2692	674.1	78.775	-9.3992e+07	-1.0494e+08	-4.5494e+07	281.38	323.63	98.018	0.0011673	7050.7	281.31	5892
