Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z	angPanel_1	angPanel_2
2024-01-09 07:15:00	147115208.41788146	119.36100976038699	126.48790956814304	50.41903739129871	60.63899023961301	53.51209043185697	129.5809626087013	50.41903739129871	88.2772861063644
2024-01-09 07:15:30	147115377.67707288	120.71668802925815	126.48201961237544	51.61462354034066	59.283311970741856	53.51798038762456	128.38537645965937	51.61462354034066	88.9312841369862
2024-01-09 07:16:00	147106833.31493083	122.0439132878968	126.48631141049044	52.837443893157406	57.9560867121032	53.51368858950957	127.1625561068426	52.837443893157406	89.61723006795486
2024-01-09 07:16:30	147107010.16960537	123.35528698446635	126.48126413263476	54.0786522230379	56.64471301553366	53.51873586736525	125.92134777696212	54.0786522230379	90.31948730737722
2024-01-09 07:17:00	147107191.08816427	124.64954824036907	126.48024810970811	55.35014030804923	55.35045175963093	53.5197518902919	124.64985969195081	55.35014030804923	91.05285392518282
2024-01-09 07:17:30	147107376.2070287	125.91627088851888	126.4841450273087	56.64246003863069	54.08372911148113	53.515854972691294	123.35753996136933	56.64246003863069	91.81284484367784
2024-01-09 07:18:00	147107253.66059032	127.16911313594659	126.4775035242448	57.95374312328893	52.830886864053426	53.52249647575521	122.04625687671107	57.95374312328893	92.58987780476083
2024-01-09 07:18:30	147107447.49151328	128.3901479712251	126.48269386125564	59.28933517085348	51.60985202877489	53.51730613874435	120.71066482914655	59.28933517085348	93.40020774485066
2024-01-09 07:19:00	147107645.9210783	129.5847744006296	126.47946998530783	60.6339293544347	50.415225599370395	53.52053001469218	119.36607064556532	60.6339293544347	94.22325755906004
2024-01-09 07:19:30	147107471.14273065	130.7504815854043	126.4809555960072	62.00023994107169	49.24951841459571	53.519044403992815	117.9997600589283	62.00023994107169	95.07446361693185
2024-01-09 07:20:00	147107679.02158445	131.87552917627957	126.48348826674271	63.37156945726524	48.12447082372044	53.51651173325729	116.62843054273475	63.37156945726524	95.94145595460266
2024-01-09 07:20:30	147107891.79518795	132.9745266491748	126.48308376289961	64.7626986092333	47.02547335082521	53.51691623710039	115.23730139076672	64.7626986092333	96.8313631646717
2024-01-09 07:21:00	147108109.61408886	134.03572663743796	126.48256957656452	66.16475481505003	45.964273362562054	53.51743042343548	113.83524518494995	66.16475481505003	97.74027474200909
2024-01-09 07:21:30	147108332.51048744	135.06489910561115	126.47924102420106	67.58496425511545	44.93510089438885	53.52075897579895	112.41503574488455	67.58496425511545	98.67145082662144
2024-01-09 07:22:00	147108248.65284967	136.0402364055254	126.48040729738148	69.00567896839834	43.95976359447461	53.519592702618525	110.99432103160166	69.00567896839834	99.61749764228163
2024-01-09 07:22:30	147108482.0496376	136.9769004470175	126.47498550019975	70.43633458742927	43.02309955298251	53.52501449980026	109.56366541257076	70.43633458742927	100.57820466907943
2024-01-09 07:23:00	147108720.81826296	137.85287150427934	126.48409391690424	71.87850105680522	42.14712849572066	53.515906083095764	108.1214989431948	71.87850105680522	101.56689045278529
2024-01-09 07:23:30	147108965.0540095	138.69147846331663	126.47957550969535	73.33121537440819	41.308521536683365	53.520424490304656	106.66878462559183	73.33121537440819	102.56664228356512
2024-01-09 07:24:00	147108836.8706061	139.47076526231396	126.47532944302196	74.78402366086395	40.52923473768606	53.52467055697805	105.21597633913605	74.78402366086395	103.57820856134123
2024-01-09 07:24:30	147109092.0941599	140.18666791204458	126.47855670838452	76.24771280019228	39.813332087955445	53.521443291615476	103.75228719980772	76.24771280019228	104.61328554574746
2024-01-09 07:25:00	147109353.0548299	140.84403692283763	126.47823151571569	77.71715221009723	39.15596307716238	53.52176848428431	102.28284778990279	77.71715221009723	105.6618173716997
2024-01-09 07:25:30	147109307.71439344	141.4299681468586	126.48154230724887	79.18477234222405	38.57003185314138	53.51845769275114	100.81522765777596	79.18477234222405	106.72251575687751
2024-01-09 07:26:00	147109579.97155663	141.9591304307705	126.47500654630043	80.66083780085866	38.04086956922949	53.52499345369956	99.33916219914134	80.66083780085866	107.79469474086147
2024-01-09 07:26:30	147109858.0876148	142.40938101041306	126.4777912352571	82.14551434650433	37.59061898958695	53.52220876474289	97.8544856534957	82.14551434650433	108.88994039231962
2024-01-09 07:27:00	147110142.10702822	142.78623613934636	126.47745144894107	83.62375442919895	37.21376386065364	53.52254855105895	96.37624557080106	83.62375442919895	109.98965061026985
2024-01-09 07:27:30	147110431.91150993	143.08632930392454	126.4794902883647	85.11156881515846	36.91367069607543	53.520509711635306	94.88843118484155	85.11156881515846	111.10898439545703
2024-01-09 07:28:00	147110727.54050016	143.31539110887908	126.4735059085665	86.59557280301519	36.68460889112091	53.52649409143351	93.40442719698481	86.59557280301519	112.23150669478855
2024-01-09 07:28:30	147110651.15617153	143.45333059614265	126.47985262258527	88.08612454689556	36.546669403857344	53.52014737741474	91.91387545310444	88.08612454689556	113.37752918938602
2024-01-09 07:29:00	147110646.6347065	143.52337107860933	126.47333780671569	89.5754030282648	36.4766289213907	53.5266621932843	90.4245969717352	89.5754030282648	114.52552755020044
2024-01-09 07:29:30	147110959.8971487	143.49931758491672	126.48027748731347	91.05737631348607	36.500682415083304	53.519722512686556	88.94262368651393	91.05737631348607	115.68710277862714
2024-01-09 07:30:00	147111279.0862558	143.40358135572814	126.47776713412892	92.55108670161371	36.596418644271886	53.52223286587109	87.4489132983863	92.55108670161371	116.86282933722609
2024-01-09 07:30:30	147111604.09687972	143.22710634053308	126.47602194047494	94.03913971650252	36.77289365946693	53.52397805952508	85.96086028349751	94.03913971650252	118.04549023503108
2024-01-09 07:31:00	147111935.16080824	142.96934722829113	126.4774902304504	95.52121028967095	37.03065277170887	53.52250976954961	84.47878971032908	95.52121028967095	119.23636644343627
2024-01-09 07:31:30	147112271.8605626	142.6365864136198	126.47516056343753	97.00888776672942	37.36341358638019	53.52483943656248	82.9911122332706	97.00888776672942	120.44029780888428
2024-01-09 07:32:00	147112614.5462981	142.22903308088033	126.47369333427115	98.48854038423524	37.77096691911968	53.52630666572886	81.51145961576475	98.48854038423524	121.64935284770242
2024-01-09 07:32:30	147112962.95668343	141.7462583033943	126.4743194776284	99.9667019202381	38.25374169660571	53.525680522371594	80.03329807976189	99.9667019202381	122.86977813702728
2024-01-09 07:33:00	147112627.22453877	141.19427799794337	126.47384947172065	101.44187543303063	38.80572200205664	53.526150528279345	78.55812456696938	101.44187543303063	124.09835104745898
2024-01-09 07:33:30	147112987.0494221	140.5732587082315	126.47730052313375	102.90852308017779	39.426741291768515	53.52269947686625	77.09147691982223	102.90852308017779	125.3340260770897
2024-01-09 07:34:00	147113352.58253208	139.8943332402011	126.4721250356684	104.3758487324103	40.10566675979891	53.52787496433161	75.62415126758971	104.3758487324103	126.5759781498919
2024-01-09 07:34:30	147113723.70552292	139.15084117317937	126.47357834838286	105.83251404483963	40.84915882682061	53.52642165161712	74.16748595516037	105.83251404483963	127.82547727134661
2024-01-09 07:35:00	147114100.30661908	138.3510058361101	126.46981344007351	107.29041064373644	41.64899416388992	53.530186559926506	72.70958935626356	107.29041064373644	129.08454787600706
2024-01-09 07:35:30	147105765.61660963	137.49675669783795	126.47433781213506	108.72827634754297	42.503243302162026	53.525662187864945	71.27172365245704	108.72827634754297	130.34486151270022
2024-01-09 07:36:00	147106153.17570224	136.59222998799106	126.47346312404822	110.16660593054634	43.40777001200896	53.52653687595179	69.83339406945366	110.16660593054634	131.6145273110485
2024-01-09 07:36:30	147106233.91084188	135.6412477212373	126.47177601354464	111.59583337673567	44.358752278762715	53.52822398645534	68.40416662326433	111.59583337673567	132.8888836401326
2024-01-09 07:37:00	147106254.1680487	134.6451387283033	126.4696914328159	113.01705345565509	45.35486127169673	53.5303085671841	66.98294654434491	113.01705345565509	134.16961675777625
2024-01-09 07:37:30	147106657.39527452	133.60654725334558	126.47398126166358	114.42097555541793	46.39345274665441	53.52601873833643	65.57902444458209	114.42097555541793	135.45418260325928
2024-01-09 07:38:00	147107065.64207488	132.53153460834963	126.47561802821731	115.81434114835884	47.46846539165039	53.524381971782695	64.18565885164116	115.81434114835884	136.74201738559543
2024-01-09 07:38:30	147107478.865636	131.4197834831816	126.4728715580379	117.20169827712952	48.5802165168184	53.52712844196211	62.798301722870484	117.20169827712952	138.03639636629293
2024-01-09 07:39:00	147107896.88514075	130.2756583784596	126.4740395439081	118.5696762855204	49.724341621540404	53.52596045609189	61.43032371447961	118.5696762855204	139.33242717487116
2024-01-09 07:39:30	147108319.66936702	129.09986157395238	126.47561589295103	119.92340601315638	50.900138426047654	53.52438410704898	60.07659398684362	119.92340601315638	140.6327021199332
2024-01-09 07:40:00	147108434.83928955	127.89659180963318	126.46982139367567	121.2677694284372	52.10340819036683	53.53017860632434	58.732230571562816	121.2677694284372	141.9356994731397
2024-01-09 07:40:30	147108866.77931967	126.66573529309122	126.47087322318997	122.58833194557641	53.33426470690879	53.52912677681003	57.411668054423586	122.58833194557641	143.24114853073826
2024-01-09 07:41:00	147109303.0426776	125.41012421293144	126.479092960464	123.88276963260745	54.589875787068564	53.520907039536	56.11723036739256	123.88276963260745	144.5482862021457
2024-01-09 07:41:30	147109365.64913172	124.13207051399439	126.4723944545482	125.1718001197544	55.867929486005615	53.527605545451834	54.82819988024562	125.1718001197544	145.85748276933236
2024-01-09 07:42:00	147109810.25473168	122.83329407577388	126.47990885912562	126.42387187649291	57.16670592422613	53.520091140874406	53.57612812350709	126.42387187649291	147.1666864662684
2024-01-09 07:42:30	147110258.84095	121.5149345801981	126.47385976267418	127.66563879500457	58.485065419801884	53.52614023732583	52.33436120499546	127.66563879500457	148.47621238205275
2024-01-09 07:43:00	147110711.28749904	120.17889948854072	126.47819060301691	128.87088039602372	59.821100511459306	53.5218093969831	51.1291196039763	128.87088039602372	149.7851078983613
2024-01-09 07:43:30	147111167.30534768	118.82548517949171	126.47211092625332	130.0589307770151	61.174514820508314	53.52788907374669	49.941069222984915	130.0589307770151	151.09269078631957
2024-01-09 07:44:00	147111314.6768259	117.45798468571033	126.47577936421392	131.20617633853004	62.54201531428969	53.52422063578609	48.793823661469965	131.20617633853004	152.397583323865
2024-01-09 07:44:30	147111777.6782176	116.07588841043575	126.4754501284495	132.32507088638064	63.92411158956425	53.524549871550505	47.67492911361935	132.32507088638064	153.6991879800701
2024-01-09 07:45:00	147112243.85236335	114.6807664772677	126.47723260431711	133.40679869835884	65.3192335227323	53.52276739568289	46.59320130164118	133.40679869835884	154.99657509963419
2024-01-09 07:45:30	147112713.1008359	113.27385850952473	126.47711163735478	134.45238764413264	66.72614149047529	53.52288836264523	45.547612355867386	134.45238764413264	156.28745169742814
2024-01-09 07:46:00	147112807.45502928	111.85554260638386	126.47652631307207	135.45806072685934	68.14445739361614	53.52347368692793	44.54193927314067	135.45806072685934	157.57078836338664
2024-01-09 07:46:30	147113282.35356495	110.42770577208407	126.47701285909822	136.41869966561097	69.57229422791595	53.5229871409018	43.58130033438904	136.41869966561097	158.84397884604226
2024-01-09 07:47:00	147113759.8143111	108.99096590433741	126.47757309620833	137.33236880719946	71.0090340956626	53.52242690379166	42.667631192800535	137.33236880719946	160.10446041137456
2024-01-09 07:47:30	147113927.36369964	107.54615437762347	126.4785375661844	138.19556153064602	72.45384562237655	53.5214624338156	41.804438469353975	138.19556153064602	161.34913871261548
2024-01-09 07:48:00	147114409.44233224	106.0934976315238	126.47870262188778	139.0064673331537	73.90650236847623	53.521297378112216	40.99353266684631	139.0064673331537	162.57400099900465
2024-01-09 07:48:30	147114893.544226	104.63413146066274	126.47953833257317	139.76008740712285	75.36586853933727	53.52046166742682	40.23991259287716	139.76008740712285	163.7741035783137
2024-01-09 07:49:00	147115379.4423908	103.16847485506098	126.4793539958596	140.45483970080167	76.83152514493904	53.5206460041404	39.545160299198315	140.45483970080167	164.94229560196564
2024-01-09 07:49:30	147115867.1146968	101.69739632664759	126.47937749597455	141.08610657927983	78.30260367335241	53.520622504025454	38.91389342072017	141.08610657927983	166.0703244509588
2024-01-09 07:50:00	147116356.21139303	100.22233345262921	126.47991397163946	141.6500693940013	79.7776665473708	53.520086028360545	38.34993060599871	141.6500693940013	167.14661423329872
2024-01-09 07:50:30	147116468.84655228	98.74188840559871	126.4807008567373	142.1446465038793	81.25811159440129	53.519299143262714	37.8553534961207	142.1446465038793	168.1578679634421
2024-01-09 07:51:00	147116648.10573635	97.25918239696934	126.48115164065919	142.56672626845358	82.74081760303065	53.5188483593408	37.433273731546436	142.56672626845358	169.08303251140293
2024-01-09 07:51:30	147117140.60149613	95.773361022346	126.48181196360854	142.91370661721294	84.226638977654	53.51818803639147	37.086293382787055	142.91370661721294	169.8995469774699
2024-01-09 07:52:00	147117633.81456497	94.28515942304666	126.48144201310727	143.18457374042296	85.71484057695335	53.51855798689272	36.815426259577045	143.18457374042296	170.57738381020852
2024-01-09 07:52:30	147118127.61992207	92.79510370237836	126.48219847307101	143.37540934176135	87.20489629762164	53.517801526929	36.62459065823865	143.37540934176135	171.08646386372254
2024-01-09 07:53:00	147118621.79884323	91.30303341235783	126.48146214583878	143.48755428657955	88.69696658764217	53.51853785416125	36.51244571342044	143.48755428657955	171.39393903297577
2024-01-09 07:53:30	147119116.16600755	89.81196874515815	126.48282699007159	143.5165276265718	90.18803125484186	53.51717300992841	36.48347237342824	143.5165276265718	171.4809951010275
2024-01-09 07:54:00	147119610.50777116	88.31953895757613	126.48288719223612	143.46559309670832	91.68046104242389	53.517112807763894	36.534406903291696	143.46559309670832	171.33777333236696
2024-01-09 07:54:30	147120104.59668195	86.82853687625665	126.48343285812577	143.3333309247433	93.17146312374335	53.516567141874226	36.66666907525669	143.3333309247433	170.97704323724085
2024-01-09 07:55:00	147111192.20329067	85.33785717098489	126.4824135484375	143.12251807035898	94.66214282901511	53.517586451562494	36.877481929641014	143.12251807035898	170.42131055902
2024-01-09 07:55:30	147111685.40833107	83.84892004431325	126.48160511105085	142.83282468738722	96.15107995568678	53.51839488894913	37.167175312612784	142.83282468738722	169.70391473539803
2024-01-09 07:56:00	147112177.78497162	82.36237005073785	126.4825699481593	142.4645850851202	97.63762994926218	53.5174300518407	37.53541491487979	142.4645850851202	168.8575150040376
2024-01-09 07:56:30	147112669.20818222	80.87769655107091	126.48178802782427	142.02321746276903	99.12230344892909	53.51821197217575	37.976782537231	142.02321746276903	167.9063985504068
2024-01-09 07:57:00	147113159.595746	79.39757271839562	126.48196940019031	141.5092805021522	100.60242728160439	53.518030599809684	38.490719497847806	141.5092805021522	166.87655861988006
2024-01-09 07:57:30	147113648.48559484	77.92069428042946	126.48247826361981	140.9256540783394	102.07930571957054	53.51752173638019	39.074345921660615	140.9256540783394	165.78396902140523
2024-01-09 07:58:00	147114135.98946717	76.44810229620221	126.48248361859834	140.2763255695079	103.55189770379779	53.51751638140165	39.72367443049212	140.2763255695079	164.6421274378328
2024-01-09 07:58:30	147114309.30292684	74.9821417900986	126.48312754432773	139.56422748791692	105.0178582099014	53.51687245567228	40.43577251208312	139.56422748791692	163.46347504606354
2024-01-09 07:59:00	147114793.1156885	73.52045721176526	126.48244076020212	138.79308352550308	106.47954278823475	53.51755923979786	41.20691647449694	138.79308352550308	162.2527559402264
2024-01-09 07:59:30	147114897.0749321	72.0661120388374	126.48286230321447	137.96504842631674	107.93388796116261	53.51713769678554	42.03495157368324	137.96504842631674	161.01912726619747
2024-01-09 08:00:00	147115376.51399174	70.61950677954262	126.48287315393594	137.08476512808204	109.38049322045738	53.51712684606405	42.91523487191796	137.08476512808204	159.76656139186525
2024-01-09 08:00:30	147115853.6345664	69.18142045191888	126.48303943168061	136.15497076844227	110.81857954808113	53.516960568319384	43.845029231557724	136.15497076844227	158.49908313228912
2024-01-09 08:01:00	147116328.1357911	67.75154578660393	126.48295049560686	135.17845046274283	112.24845421339606	53.51704950439316	44.821549537257184	135.17845046274283	157.21860129088617
2024-01-09 08:01:30	147116799.89263064	66.33217214297092	126.48271443327292	134.15908834616536	113.6678278570291	53.51728556672706	45.840911653834624	134.15908834616536	155.92886827418957
2024-01-09 08:02:00	147116956.19782737	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:02:30	147117421.80191356	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:03:00	147117884.28502733	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:03:30	147118343.17198533	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:04:00	147118420.84207222	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:04:30	147118872.43436095	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:05:00	147119320.21002683	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:05:30	147119763.96195015	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:06:00	147119890.9798267	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:06:30	147120326.27696487	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:07:00	147120757.10653284	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:07:30	147121183.43744406	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:08:00	147121605.03625363	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:08:30	147121644.07729998	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:09:00	147122055.9664328	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:09:30	147122150.33125013	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:10:00	147122552.12568012	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:10:30	147122948.69682604	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:11:00	147123339.99952388	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:11:30	147123725.90875068	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:12:00	147124106.3423367	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:12:30	147124481.25589395	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:13:00	147124160.24179837	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:13:30	147124523.90711185	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:14:00	147116166.73170412	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:14:30	147116518.94800407	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:15:00	147116865.3532351	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:15:30	147117205.99016893	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:16:00	147117540.7453832	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:16:30	147117869.63702962	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:17:00	147117879.9767997	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:17:30	147117819.19403437	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:18:00	147118130.2854731	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:18:30	147118435.57273576	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:19:00	147118734.89956155	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:19:30	147119028.30222425	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:20:00	147119315.80541492	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:20:30	147119284.89530468	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:21:00	147119560.79185867	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:21:30	147119453.14836466	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:22:00	147119717.515763	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:22:30	147119976.2421672	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:23:00	147120229.4278506	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:23:30	147120476.98418537	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:24:00	147120406.3554992	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:24:30	147120642.99021155	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:25:00	147120874.3689772	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:25:30	147121100.47874516	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:26:00	147120943.59010598	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:26:30	147121159.55337143	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:27:00	147121370.49618176	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:27:30	147121576.6240857	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:28:00	147121465.25294098	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:28:30	147121662.05712023	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:29:00	147121854.3324806	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:29:30	147122042.34738496	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:30:00	147122225.97327566	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:30:30	147122027.81195194	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:31:00	147122203.46185154	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:31:30	147122062.54028103	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:32:00	147122230.77329898	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:32:30	147122395.42935774	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:33:00	147122556.75648436	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 08:33:30	147114000.468785	65.58282536484832	126.47788915733544	46.39432842564632	114.41717463515168	53.522110842664574	133.6056715743537	46.39432842564632	86.14099104629204
2024-01-09 08:34:00	147114155.5953198	66.99826598016575	126.47000971373515	45.34414138068387	113.00173401983425	53.52999028626486	134.65585861931612	45.34414138068387	85.60211897031346
2024-01-09 08:34:30	147114307.8285531	68.42327983153515	126.47051068457806	44.344461736315814	111.57672016846486	53.52948931542194	135.65553826368418	44.344461736315814	85.102285252917
2024-01-09 08:35:00	147113766.78462154	69.85745035970271	126.48082223667375	43.39923029641206	110.14254964029732	53.51917776332628	136.60076970358796	43.39923029641206	84.64309602740677
2024-01-09 08:35:30	147113913.8029847	71.30160470757176	126.47336773225852	42.48408250822337	108.69839529242826	53.52663226774148	137.51591749177663	42.48408250822337	84.19589771548799
2024-01-09 08:36:00	147114058.51096627	72.75388694915526	126.47528216438592	41.62897105438051	107.24611305084476	53.52471783561408	138.37102894561949	41.62897105438051	83.78972241780887
2024-01-09 08:36:30	147114201.00011215	74.21217152764956	126.47746340050018	40.829235259414475	105.78782847235044	53.52253659949982	139.17076474058553	40.829235259414475	83.41593353084097
2024-01-09 08:37:00	147114341.49447232	75.6763097732631	126.4798187082288	40.0877126561328	104.32369022673691	53.5201812917712	139.9122873438672	40.0877126561328	83.07466604598409
2024-01-09 08:37:30	147114480.22333154	77.14630757481262	126.48278759394769	39.40779747423881	102.85369242518738	53.51721240605233	140.5922025257612	39.40779747423881	82.76659654516432
2024-01-09 08:38:00	147114617.2634315	78.624757946392	126.47902499119121	38.7843304985295	101.37524205360802	53.52097500880878	141.2156695014705	38.7843304985295	82.48410685618933
2024-01-09 08:38:30	147114752.89666033	80.10454519250054	126.47383813896089	38.22837189661725	99.89545480749948	53.52616186103913	141.77162810338274	38.22837189661725	82.23418099159156
2024-01-09 08:39:00	147114574.44114336	81.5863227921754	126.47928536394751	37.754009313624806	98.4136772078246	53.5207146360525	142.2459906863752	37.754009313624806	82.02887813630488
2024-01-09 08:39:30	147114329.89043415	83.07562871499384	126.4774343929469	37.34456947634449	96.92437128500616	53.522565607053124	142.6554305236555	37.34456947634449	81.8496101221551
2024-01-09 08:40:00	147114462.31078345	84.56332973035528	126.48457780718718	37.02098727340665	95.43667026964474	53.51542219281284	142.97901272659337	37.02098727340665	81.71399722673895
2024-01-09 08:40:30	147114594.0054611	86.05539377485911	126.48420460489858	36.76736040384067	93.9446062251409	53.515795395101435	143.23263959615932	36.76736040384067	81.60496640608794
2024-01-09 08:41:00	147114725.21075383	87.54814217168773	126.48470816718292	36.59431158583783	92.45185782831227	53.515291832817084	143.4056884141622	36.59431158583783	81.5313621496817
2024-01-09 08:41:30	147114856.11201623	89.04323517544589	126.47714705991464	36.4938548246702	90.95676482455411	53.52285294008535	143.5061451753298	36.4938548246702	81.48425037403985
2024-01-09 08:42:00	147114986.79290277	90.53527433252985	126.47927540119692	36.48450544449089	89.46472566747018	53.520724598803106	143.51549455550912	36.48450544449089	81.48149876894217
2024-01-09 08:42:30	147114804.771018	92.03110381103942	126.47534938219358	36.550598845519424	87.9688961889606	53.52465061780641	143.4494011544806	36.550598845519424	81.5073615725916
2024-01-09 08:43:00	147114935.83504173	93.52322959281837	126.48134976542373	36.707387944713474	86.47677040718166	53.51865023457628	143.29261205528653	36.707387944713474	81.57768442080243
2024-01-09 08:43:30	147115067.36054975	95.0117890600022	126.48826897411328	36.94448856165679	84.9882109399978	53.511731025886725	143.05551143834322	36.94448856165679	81.68323254196277
2024-01-09 08:44:00	147114821.75201586	96.50399447190156	126.47920537218445	37.24506206489533	83.49600552809845	53.52079462781557	142.7549379351047	37.24506206489533	81.80755638202032
2024-01-09 08:44:30	147114954.81543958	97.99073356303896	126.48091527414753	37.63218158693517	82.00926643696106	53.519084725852466	142.36781841306484	37.63218158693517	81.97662475472184
2024-01-09 08:45:00	147115088.7534542	99.47490504511343	126.47499957291234	38.085954866958	80.52509495488657	53.52500042708767	141.914045133042	38.085954866958	82.17204996509246
2024-01-09 08:45:30	147115223.99191827	100.95477483495353	126.48061513791336	38.62219877132875	79.04522516504646	53.51938486208663	141.37780122867125	38.62219877132875	82.41270601111505
2024-01-09 08:46:00	147115047.72906718	102.4256875153535	126.48772210176172	39.22618325671193	77.57431248464651	53.51227789823828	140.77381674328808	39.22618325671193	82.68739606703376
2024-01-09 08:46:30	147115185.9625908	103.89902355364259	126.47948149752997	39.88344559271332	76.10097644635742	53.520518502470054	140.11655440728669	39.88344559271332	82.98096595893388
2024-01-09 08:47:00	147115325.85378134	105.36089198742347	126.49122285432888	40.61922032402098	74.63910801257656	53.50877714567112	139.38077967597903	40.61922032402098	83.32627062035273
2024-01-09 08:47:30	147115467.78399155	106.8200465800717	126.48752538884911	41.40032746546825	73.1799534199283	53.51247461115091	138.59967253453175	41.40032746546825	83.68892184044692
2024-01-09 08:48:00	147115611.78462383	108.26997113719199	126.48607255229915	42.237542597320164	71.73002886280803	53.51392744770085	137.76245740267987	42.237542597320164	84.08507916788113
2024-01-09 08:48:30	147115380.385981	109.71415249932956	126.48798521211273	43.13104236068805	70.28584750067046	53.512014787887296	136.86895763931196	43.13104236068805	84.51663013513512
2024-01-09 08:49:00	147115529.16248193	111.15120072233358	126.48379270849632	44.06833345482582	68.84879927766642	53.516207291503704	135.93166654517418	44.06833345482582	84.97321485141926
2024-01-09 08:49:30	147115680.6230414	112.57234927274396	126.49072529815525	45.05729452067653	67.42765072725604	53.50927470184476	134.94270547932348	45.05729452067653	85.46956996346998
2024-01-09 08:50:00	147115521.9572316	113.98977622159205	126.48426886684328	46.08049468057179	66.01022377840795	53.51573113315671	133.91950531942823	46.08049468057179	85.98397883427967
2024-01-09 08:50:30	147115679.1515466	115.38868568188305	126.48890301698614	47.14838674305319	64.61131431811695	53.51109698301386	132.85161325694682	47.14838674305319	86.53656149565727
2024-01-09 08:51:00	147115839.53154257	116.7804073743526	126.48872692801336	48.2522942696002	63.219592625647415	53.51127307198665	131.74770573039982	48.2522942696002	87.1146866978099
