Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
01 Jun 2024 19:35:00.000	27300	39.694	-140.57	-31.632	-170.61	4649	3823.3	-3707.6	697.2	20.043	4.8268e+07	1.3197e+08	5.7205e+07	113.72	224.39	97.988	0.0016124	7067.9	98.254	5913.5
01 Jun 2024 19:35:30.000	27330	39.334	-140.92	-33.432	-170.41	4580.2	3719.1	-3895.1	698.17	20.043	4.8267e+07	1.3197e+08	5.7206e+07	111.05	224.39	97.988	0.0016205	7067.3	102.75	5912.8
01 Jun 2024 19:36:00.000	27360	38.959	-141.3	-35.231	-170.2	4506.8	3611.2	-4078.6	699.15	20.043	4.8266e+07	1.3197e+08	5.7206e+07	108.4	224.39	97.988	0.0016386	7066.8	107.23	5912.1
01 Jun 2024 19:36:30.000	27390	38.566	-141.68	-37.029	-169.97	4428.8	3499.6	-4258	700.14	20.043	4.8265e+07	1.3197e+08	5.7206e+07	105.83	224.39	97.989	0.0016665	7066.2	111.63	5911.4
01 Jun 2024 19:37:00.000	27420	38.155	-142.09	-38.825	-169.72	4346.3	3384.5	-4433	701.13	20.043	4.8265e+07	1.3197e+08	5.7206e+07	103.39	224.39	97.989	0.0017041	7065.6	115.89	5910.7
01 Jun 2024 19:37:30.000	27450	37.723	-142.52	-40.619	-169.45	4259.5	3265.9	-4603.6	702.14	20.043	4.8264e+07	1.3197e+08	5.7206e+07	101.14	224.39	97.989	0.0017507	7065.1	119.96	5910
01 Jun 2024 19:38:00.000	27480	37.267	-142.97	-42.412	-169.15	4168.3	3144.1	-4769.4	703.14	20.043	4.8263e+07	1.3197e+08	5.7206e+07	99.112	224.39	97.99	0.0018055	7064.5	123.82	5909.2
01 Jun 2024 19:38:30.000	27510	36.784	-143.45	-44.202	-168.82	4072.8	3019	-4930.5	704.14	20.043	4.8262e+07	1.3197e+08	5.7206e+07	97.325	224.39	97.99	0.0018678	7063.9	127.43	5908.5
01 Jun 2024 19:39:00.000	27540	36.271	-143.96	-45.99	-168.46	3973.3	2890.9	-5086.5	705.14	20.042	4.8261e+07	1.3197e+08	5.7206e+07	95.791	224.39	97.99	0.0019366	7063.3	130.78	5907.8
01 Jun 2024 19:39:30.000	27570	35.725	-144.5	-47.775	-168.06	3869.7	2759.9	-5237.3	706.13	20.042	4.826e+07	1.3197e+08	5.7207e+07	94.512	224.39	97.991	0.0020108	7062.7	133.89	5907
01 Jun 2024 19:40:00.000	27600	35.139	-145.08	-49.557	-167.63	3762.2	2626.1	-5382.9	707.12	20.042	4.826e+07	1.3197e+08	5.7207e+07	93.48	224.39	97.991	0.0020895	7062.2	136.74	5906.3
01 Jun 2024 19:40:30.000	27630	34.51	-145.71	-51.336	-167.14	3650.9	2489.6	-5522.9	708.09	20.042	4.8259e+07	1.3197e+08	5.7207e+07	92.685	224.4	97.991	0.0021718	7061.6	139.36	5905.6
01 Jun 2024 19:41:00.000	27660	33.83	-146.39	-53.111	-166.61	3536	2350.6	-5657.4	709.05	20.042	4.8258e+07	1.3197e+08	5.7207e+07	92.113	224.4	97.992	0.0022567	7061	141.75	5904.9
01 Jun 2024 19:41:30.000	27690	33.092	-147.12	-54.882	-166.01	3417.4	2209.2	-5786.2	709.99	20.041	4.8257e+07	1.3197e+08	5.7207e+07	91.745	224.4	97.992	0.0023434	7060.5	143.94	5904.2
01 Jun 2024 19:42:00.000	27720	32.286	-147.92	-56.648	-165.35	3295.4	2065.6	-5909.1	710.91	20.041	4.8256e+07	1.3197e+08	5.7207e+07	91.567	224.4	97.992	0.0024311	7059.9	145.94	5903.5
01 Jun 2024 19:42:30.000	27750	31.402	-148.8	-58.407	-164.61	3170.1	1919.9	-6026	711.81	20.041	4.8255e+07	1.3197e+08	5.7207e+07	91.561	224.4	97.993	0.0025191	7059.4	147.77	5902.9
01 Jun 2024 19:43:00.000	27780	30.426	-149.77	-60.16	-163.77	3041.6	1772.3	-6136.8	712.69	20.04	4.8255e+07	1.3197e+08	5.7207e+07	91.711	224.4	97.993	0.0026066	7058.9	149.44	5902.3
01 Jun 2024 19:43:30.000	27810	29.341	-150.85	-61.905	-162.83	2910	1622.9	-6241.4	713.53	20.04	4.8254e+07	1.3197e+08	5.7207e+07	92.001	224.4	97.993	0.0026931	7058.4	150.98	5901.7
01 Jun 2024 19:44:00.000	27840	28.126	-152.06	-63.64	-161.75	2775.4	1471.8	-6339.7	714.35	20.04	4.8253e+07	1.3197e+08	5.7208e+07	92.419	224.4	97.993	0.002778	7058	152.38	5901.1
01 Jun 2024 19:44:30.000	27870	26.754	-153.43	-65.363	-160.51	2638.1	1319.3	-6431.5	715.14	20.04	4.8252e+07	1.3197e+08	5.7208e+07	92.951	224.4	97.994	0.0028608	7057.5	153.67	5900.5
01 Jun 2024 19:45:00.000	27900	25.192	-154.99	-67.072	-159.09	2498.1	1165.4	-6516.9	715.9	20.039	4.8251e+07	1.3197e+08	5.7208e+07	93.585	224.4	97.994	0.0029409	7057.1	154.86	5900
01 Jun 2024 19:45:30.000	27930	23.396	-156.78	-68.764	-157.42	2355.6	1010.3	-6595.7	716.62	20.039	4.825e+07	1.3197e+08	5.7208e+07	94.311	224.4	97.994	0.0030179	7056.8	155.95	5899.5
01 Jun 2024 19:46:00.000	27960	21.309	-158.87	-70.433	-155.46	2210.7	854.27	-6667.8	717.3	20.039	4.825e+07	1.3197e+08	5.7208e+07	95.118	224.4	97.994	0.0030915	7056.4	156.96	5899.1
01 Jun 2024 19:46:30.000	27990	18.857	-161.33	-72.073	-153.14	2063.6	697.35	-6733.2	717.94	20.038	4.8249e+07	1.3197e+08	5.7208e+07	95.999	224.4	97.994	0.0031612	7056.1	157.9	5898.7
01 Jun 2024 19:47:00.000	28020	15.939	-164.26	-73.677	-150.34	1914.4	539.72	-6791.8	718.54	20.038	4.8248e+07	1.3197e+08	5.7208e+07	96.945	224.4	97.995	0.0032267	7055.8	158.78	5898.3
01 Jun 2024 19:47:30.000	28050	12.422	-167.79	-75.232	-146.93	1763.2	381.55	-6843.5	719.11	20.038	4.8247e+07	1.3197e+08	5.7208e+07	97.949	224.4	97.995	0.0032878	7055.5	159.59	5898
01 Jun 2024 19:48:00.000	28080	8.1268	-172.12	-76.721	-142.73	1610.3	222.99	-6888.3	719.62	20.037	4.8246e+07	1.3197e+08	5.7208e+07	99.004	224.4	97.995	0.0033442	7055.3	160.36	5897.7
01 Jun 2024 19:48:30.000	28110	2.8193	-177.47	-78.118	-137.5	1455.8	64.212	-6926.1	720.1	20.037	4.8245e+07	1.3197e+08	5.7209e+07	100.11	224.4	97.995	0.0033955	7055.1	161.08	5897.5
01 Jun 2024 19:49:00.000	28140	356.21	175.84	-79.39	-130.94	1299.8	-94.633	-6957	720.53	20.037	4.8245e+07	1.3197e+08	5.7209e+07	101.25	224.4	97.995	0.0034417	7055	161.76	5897.3
01 Jun 2024 19:49:30.000	28170	347.99	167.5	-80.483	-122.73	1142.5	-253.38	-6980.8	720.91	20.036	4.8244e+07	1.3197e+08	5.7209e+07	102.42	224.41	97.995	0.0034825	7054.8	162.4	5897.2
01 Jun 2024 19:50:00.000	28200	337.95	157.29	-81.332	-112.65	984.1	-411.88	-6997.6	721.24	20.036	4.8243e+07	1.3197e+08	5.7209e+07	103.63	224.41	97.995	0.0035178	7054.8	163.01	5897.1
01 Jun 2024 19:50:30.000	28230	326.21	145.35	-81.859	-100.84	824.67	-569.96	-7007.4	721.53	20.036	4.8242e+07	1.3197e+08	5.7209e+07	104.86	224.41	97.995	0.0035474	7054.7	163.6	5897
01 Jun 2024 19:51:00.000	28260	313.43	132.41	-82	-88.018	664.4	-727.47	-7010.1	721.77	20.035	4.8241e+07	1.3198e+08	5.7209e+07	106.11	224.41	97.995	0.0035713	7054.7	164.17	5897
01 Jun 2024 19:51:30.000	28290	300.78	119.66	-81.736	-75.395	503.47	-884.24	-7005.7	721.96	20.035	4.824e+07	1.3198e+08	5.7209e+07	107.38	224.41	97.995	0.0035893	7054.7	164.72	5897
01 Jun 2024 19:52:00.000	28320	289.34	108.2	-81.103	-64.068	342.03	-1040.1	-6994.2	722.11	20.035	4.824e+07	1.3198e+08	5.7209e+07	108.66	224.41	97.995	0.0036015	7054.8	165.25	5897.1
01 Jun 2024 19:52:30.000	28350	279.66	98.578	-80.171	-54.569	180.25	-1195	-6975.7	722.2	20.035	4.8239e+07	1.3198e+08	5.7209e+07	109.96	224.41	97.995	0.0036078	7054.9	165.78	5897.2
01 Jun 2024 19:53:00.000	28380	271.79	90.777	-79.018	-46.895	18.28	-1348.6	-6950.1	722.25	20.034	4.8238e+07	1.3198e+08	5.721e+07	111.26	224.41	97.995	0.0036081	7055	166.3	5897.4
01 Jun 2024 19:53:30.000	28410	265.46	84.531	-77.704	-40.776	-143.7	-1500.9	-6917.6	722.24	20.034	4.8237e+07	1.3198e+08	5.721e+07	112.56	224.41	97.995	0.0036026	7055.2	166.81	5897.6
01 Jun 2024 19:54:00.000	28440	260.38	79.519	-76.276	-35.892	-305.54	-1651.7	-6878	722.2	20.034	4.8236e+07	1.3198e+08	5.721e+07	113.86	224.41	97.995	0.0035913	7055.4	167.33	5897.9
01 Jun 2024 19:54:30.000	28470	256.25	75.459	-74.767	-31.96	-467.07	-1800.8	-6831.5	722.1	20.034	4.8235e+07	1.3198e+08	5.721e+07	115.16	224.41	97.995	0.0035742	7055.7	167.85	5898.2
01 Jun 2024 19:55:00.000	28500	252.87	72.129	-73.197	-28.758	-628.14	-1948.1	-6778.2	721.96	20.034	4.8235e+07	1.3198e+08	5.721e+07	116.45	224.41	97.995	0.0035515	7055.9	168.38	5898.5
01 Jun 2024 19:55:30.000	28530	250.05	69.359	-71.583	-26.117	-788.57	-2093.4	-6718	721.77	20.033	4.8234e+07	1.3198e+08	5.721e+07	117.73	224.41	97.994	0.0035232	7056.2	168.92	5898.9
01 Jun 2024 19:56:00.000	28560	247.68	67.026	-69.935	-23.913	-948.2	-2236.6	-6651	721.54	20.033	4.8233e+07	1.3198e+08	5.721e+07	118.99	224.41	97.994	0.0034895	7056.6	169.47	5899.3
01 Jun 2024 19:56:30.000	28590	245.66	65.036	-68.261	-22.054	-1106.9	-2377.6	-6577.3	721.27	20.033	4.8232e+07	1.3198e+08	5.721e+07	120.24	224.41	97.994	0.0034506	7056.9	170.04	5899.8
01 Jun 2024 19:57:00.000	28620	243.91	63.319	-66.566	-20.468	-1264.5	-2516.2	-6497	720.95	20.033	4.8231e+07	1.3198e+08	5.7211e+07	121.46	224.42	97.994	0.0034066	7057.3	170.64	5900.3
01 Jun 2024 19:57:30.000	28650	242.39	61.823	-64.855	-19.103	-1420.8	-2652.3	-6410.1	720.59	20.033	4.823e+07	1.3198e+08	5.7211e+07	122.66	224.42	97.994	0.0033578	7057.8	171.26	5900.8
01 Jun 2024 19:58:00.000	28680	241.05	60.507	-63.131	-17.92	-1575.6	-2785.7	-6316.8	720.2	20.033	4.823e+07	1.3198e+08	5.7211e+07	123.82	224.42	97.993	0.0033043	7058.2	171.92	5901.4
01 Jun 2024 19:58:30.000	28710	239.86	59.338	-61.396	-16.885	-1728.9	-2916.3	-6217.1	719.77	20.033	4.8229e+07	1.3198e+08	5.7211e+07	124.95	224.42	97.993	0.0032465	7058.7	172.61	5901.9
01 Jun 2024 19:59:00.000	28740	238.8	58.293	-59.652	-15.974	-1880.4	-3043.9	-6111.1	719.3	20.033	4.8228e+07	1.3198e+08	5.7211e+07	126.03	224.42	97.993	0.0031846	7059.1	173.34	5902.5
01 Jun 2024 19:59:30.000	28770	237.85	57.352	-57.9	-15.168	-2030.1	-3168.5	-5999	718.8	20.033	4.8227e+07	1.3198e+08	5.7211e+07	127.07	224.42	97.992	0.0031189	7059.6	174.13	5903.2
01 Jun 2024 20:00:00.000	28800	236.98	56.498	-56.143	-14.452	-2177.7	-3289.9	-5880.8	718.27	20.033	4.8226e+07	1.3198e+08	5.7211e+07	128.05	224.42	97.992	0.0030498	7060.2	174.96	5903.8
01 Jun 2024 20:00:30.000	28830	236.19	55.719	-54.379	-13.811	-2323.1	-3408	-5756.6	717.71	20.033	4.8225e+07	1.3198e+08	5.7211e+07	128.96	224.42	97.992	0.0029775	7060.7	175.86	5904.5
01 Jun 2024 20:01:00.000	28860	235.46	55.004	-52.611	-13.236	-2466.2	-3522.7	-5626.7	717.13	20.033	4.8225e+07	1.3198e+08	5.7211e+07	129.81	224.42	97.992	0.0029025	7061.3	176.83	5905.2
01 Jun 2024 20:01:30.000	28890	234.79	54.345	-50.839	-12.718	-2606.8	-3633.8	-5491	716.52	20.033	4.8224e+07	1.3198e+08	5.7212e+07	130.59	224.42	97.991	0.0028251	7061.8	177.88	5905.9
01 Jun 2024 20:02:00.000	28920	234.17	53.734	-49.064	-12.249	-2744.8	-3741.2	-5349.9	715.88	20.033	4.8223e+07	1.3198e+08	5.7212e+07	131.27	224.42	97.991	0.0027457	7062.4	179.01	5906.6
01 Jun 2024 20:02:30.000	28950	233.6	53.166	-47.285	-11.825	-2880	-3844.9	-5203.3	715.23	20.033	4.8222e+07	1.3198e+08	5.7212e+07	131.86	224.42	97.991	0.0026648	7062.9	180.24	5907.3
01 Jun 2024 20:03:00.000	28980	233.06	52.634	-45.504	-11.44	-3012.2	-3944.7	-5051.4	714.55	20.033	4.8221e+07	1.3198e+08	5.7212e+07	132.35	224.42	97.99	0.002583	7063.5	181.57	5908
01 Jun 2024 20:03:30.000	29010	232.55	52.135	-43.721	-11.089	-3141.5	-4040.5	-4894.5	713.87	20.033	4.822e+07	1.3198e+08	5.7212e+07	132.72	224.42	97.99	0.0025006	7064.1	183.02	5908.8
01 Jun 2024 20:04:00.000	29040	232.07	51.665	-41.935	-10.769	-3267.6	-4132.3	-4732.6	713.16	20.034	4.822e+07	1.3198e+08	5.7212e+07	132.96	224.42	97.99	0.0024182	7064.7	184.6	5909.5
01 Jun 2024 20:04:30.000	29070	231.62	51.22	-40.147	-10.476	-3390.4	-4219.9	-4565.9	712.45	20.034	4.8219e+07	1.3198e+08	5.7212e+07	133.06	224.42	97.989	0.0023364	7065.2	186.32	5910.2
01 Jun 2024 20:05:00.000	29100	231.19	50.799	-38.358	-10.209	-3509.8	-4303.2	-4394.6	711.73	20.034	4.8218e+07	1.3198e+08	5.7212e+07	133	224.42	97.989	0.0022558	7065.8	188.2	5910.9
01 Jun 2024 20:05:30.000	29130	230.79	50.397	-36.567	-9.9645	-3625.6	-4382.2	-4218.9	711.01	20.034	4.8217e+07	1.3198e+08	5.7212e+07	132.78	224.42	97.989	0.0021771	7066.4	190.23	5911.6
01 Jun 2024 20:06:00.000	29160	230.4	50.014	-34.774	-9.7406	-3737.8	-4456.8	-4038.9	710.28	20.035	4.8216e+07	1.3198e+08	5.7213e+07	132.39	224.42	97.988	0.0021009	7066.9	192.45	5912.3
01 Jun 2024 20:06:30.000	29190	230.03	49.647	-32.981	-9.5357	-3846.2	-4526.8	-3854.8	709.55	20.035	4.8215e+07	1.3198e+08	5.7213e+07	131.81	224.42	97.988	0.0020279	7067.4	194.85	5913
01 Jun 2024 20:07:00.000	29220	229.67	49.295	-31.186	-9.3483	-3950.7	-4592.3	-3666.8	708.82	20.035	4.8215e+07	1.3198e+08	5.7213e+07	131.03	224.42	97.988	0.0019588	7068	197.44	5913.6
01 Jun 2024 20:07:30.000	29250	229.33	48.956	-29.39	-9.1769	-4051.3	-4653.2	-3475	708.09	20.035	4.8214e+07	1.3198e+08	5.7213e+07	130.06	224.42	97.987	0.0018945	7068.5	200.23	5914.2
01 Jun 2024 20:08:00.000	29280	228.99	48.628	-27.593	-9.0204	-4147.7	-4709.4	-3279.8	707.37	20.036	4.8213e+07	1.3198e+08	5.7213e+07	128.89	224.42	97.987	0.0018355	7069	203.22	5914.9
01 Jun 2024 20:08:30.000	29310	228.67	48.312	-25.796	-8.8777	-4240	-4760.8	-3081.3	706.66	20.036	4.8212e+07	1.3198e+08	5.7213e+07	127.54	224.42	97.987	0.0017826	7069.4	206.39	5915.4
01 Jun 2024 20:09:00.000	29340	228.36	48.004	-23.997	-8.748	-4327.9	-4807.4	-2879.6	705.96	20.036	4.8211e+07	1.3198e+08	5.7213e+07	126.01	224.42	97.987	0.0017365	7069.9	209.74	5916
01 Jun 2024 20:09:30.000	29370	228.06	47.705	-22.198	-8.6305	-4411.5	-4849.1	-2675	705.27	20.037	4.821e+07	1.3199e+08	5.7213e+07	124.33	224.42	97.986	0.0016977	7070.3	213.24	5916.5
01 Jun 2024 20:10:00.000	29400	227.76	47.414	-20.398	-8.5244	-4490.7	-4885.9	-2467.7	704.59	20.037	4.821e+07	1.3199e+08	5.7213e+07	122.54	224.42	97.986	0.0016667	7070.7	216.86	5917
01 Jun 2024 20:10:30.000	29430	227.48	47.129	-18.597	-8.4292	-4565.2	-4917.8	-2257.9	703.94	20.037	4.8209e+07	1.3199e+08	5.7214e+07	120.66	224.42	97.986	0.0016437	7071	220.55	5917.5
01 Jun 2024 20:11:00.000	29460	227.19	46.851	-16.796	-8.3442	-4635.2	-4944.7	-2045.8	703.29	20.038	4.8208e+07	1.3199e+08	5.7214e+07	118.75	224.42	97.986	0.0016289	7071.4	224.28	5917.9
01 Jun 2024 20:11:30.000	29490	226.92	46.577	-14.994	-8.2692	-4700.5	-4966.7	-1831.6	702.67	20.038	4.8207e+07	1.3199e+08	5.7214e+07	116.85	224.42	97.986	0.0016222	7071.7	228	5918.3
01 Jun 2024 20:12:00.000	29520	226.64	46.308	-13.192	-8.2035	-4761	-4983.5	-1615.6	702.07	20.038	4.8206e+07	1.3199e+08	5.7214e+07	115.02	224.42	97.986	0.0016233	7072	231.66	5918.6
01 Jun 2024 20:12:30.000	29550	226.38	46.043	-11.39	-8.1469	-4816.7	-4995.4	-1397.9	701.5	20.039	4.8205e+07	1.3199e+08	5.7214e+07	113.28	224.42	97.985	0.0016318	7072.2	235.21	5918.9
01 Jun 2024 20:13:00.000	29580	226.11	45.781	-9.5865	-8.0992	-4867.6	-5002.2	-1178.8	700.94	20.039	4.8205e+07	1.3199e+08	5.7214e+07	111.7	224.42	97.985	0.0016472	7072.4	238.62	5919.2
01 Jun 2024 20:13:30.000	29610	225.85	45.522	-7.783	-8.06	-4913.5	-5003.9	-958.54	700.42	20.039	4.8204e+07	1.3199e+08	5.7214e+07	110.28	224.42	97.985	0.0016688	7072.6	241.86	5919.4
01 Jun 2024 20:14:00.000	29640	225.59	45.266	-5.9792	-8.0292	-4954.4	-5000.6	-737.28	699.91	20.039	4.8203e+07	1.3199e+08	5.7214e+07	109.07	224.42	97.985	0.0016957	7072.7	244.9	5919.6
01 Jun 2024 20:14:30.000	29670	225.33	45.01	-4.1751	-8.0065	-4990.3	-4992.1	-515.27	699.44	20.04	4.8202e+07	1.3199e+08	5.7215e+07	108.06	224.42	97.985	0.0017272	7072.8	247.72	5919.7
01 Jun 2024 20:15:00.000	29700	225.07	44.756	-2.3707	-7.992	-5021.2	-4978.7	-292.74	698.99	20.04	4.8201e+07	1.3199e+08	5.7215e+07	107.28	224.42	97.985	0.0017625	7072.9	250.33	5919.8
01 Jun 2024 20:15:30.000	29730	224.82	44.503	-0.56604	-7.9855	-5046.9	-4960.2	-69.912	698.58	20.04	4.82e+07	1.3199e+08	5.7215e+07	106.71	224.42	97.985	0.0018007	7072.9	252.72	5919.9
01 Jun 2024 20:16:00.000	29760	224.56	44.25	1.2388	-7.987	-5067.6	-4936.6	152.99	698.19	20.041	4.82e+07	1.3199e+08	5.7215e+07	106.36	224.42	97.985	0.0018412	7072.9	254.89	5919.9
01 Jun 2024 20:16:30.000	29790	224.3	43.996	3.0438	-7.9966	-5083.1	-4908.1	375.73	697.83	20.041	4.8199e+07	1.3199e+08	5.7215e+07	106.22	224.42	97.985	0.0018831	7072.9	256.85	5919.8
01 Jun 2024 20:17:00.000	29820	224.05	43.742	4.849	-8.0141	-5093.5	-4874.6	598.09	697.5	20.041	4.8198e+07	1.3199e+08	5.7215e+07	106.28	224.42	97.985	0.0019259	7072.8	258.62	5919.7
01 Jun 2024 20:17:30.000	29850	223.79	43.486	6.6543	-8.0399	-5098.7	-4836.1	819.85	697.2	20.041	4.8197e+07	1.3199e+08	5.7215e+07	106.52	224.42	97.985	0.0019689	7072.7	260.2	5919.6
01 Jun 2024 20:18:00.000	29880	223.53	43.228	8.4596	-8.0739	-5098.7	-4792.7	1040.8	696.93	20.042	4.8196e+07	1.3199e+08	5.7215e+07	106.94	224.42	97.985	0.0020117	7072.6	261.6	5919.4
01 Jun 2024 20:18:30.000	29910	223.26	42.968	10.265	-8.1164	-5093.6	-4744.5	1260.6	696.69	20.042	4.8195e+07	1.3199e+08	5.7215e+07	107.52	224.42	97.986	0.0020537	7072.4	262.84	5919.2
01 Jun 2024 20:19:00.000	29940	223	42.705	12.07	-8.1675	-5083.2	-4691.5	1479.2	696.49	20.042	4.8195e+07	1.3199e+08	5.7216e+07	108.25	224.42	97.986	0.0020944	7072.2	263.94	5918.9
01 Jun 2024 20:19:30.000	29970	222.73	42.438	13.876	-8.2276	-5067.8	-4633.7	1696.3	696.31	20.042	4.8194e+07	1.3199e+08	5.7216e+07	109.12	224.42	97.986	0.0021336	7071.9	264.89	5918.6
01 Jun 2024 20:20:00.000	30000	222.45	42.167	15.681	-8.297	-5047.2	-4571.2	1911.6	696.15	20.043	4.8193e+07	1.3199e+08	5.7216e+07	110.12	224.42	97.986	0.0021708	7071.6	265.72	5918.2
01 Jun 2024 20:20:30.000	30030	222.18	41.891	17.486	-8.376	-5021.4	-4504	2125	696.03	20.043	4.8192e+07	1.3199e+08	5.7216e+07	111.23	224.42	97.986	0.0022059	7071.3	266.43	5917.8
01 Jun 2024 20:21:00.000	30060	221.89	41.609	19.291	-8.465	-4990.6	-4432.3	2336.3	695.93	20.043	4.8191e+07	1.3199e+08	5.7216e+07	112.45	224.42	97.987	0.0022384	7071	267.03	5917.4
01 Jun 2024 20:21:30.000	30090	221.6	41.321	21.096	-8.5647	-4954.7	-4356.1	2545.1	695.86	20.043	4.819e+07	1.3199e+08	5.7216e+07	113.77	224.42	97.987	0.0022683	7070.6	267.54	5916.9
01 Jun 2024 20:22:00.000	30120	221.3	41.026	22.9	-8.6755	-4913.8	-4275.5	2751.4	695.81	20.043	4.819e+07	1.3199e+08	5.7216e+07	115.18	224.42	97.987	0.0022953	7070.2	267.96	5916.4
01 Jun 2024 20:22:30.000	30150	221	40.723	24.704	-8.7981	-4867.9	-4190.5	2954.9	695.79	20.043	4.8189e+07	1.3199e+08	5.7216e+07	116.67	224.42	97.987	0.0023192	7069.8	268.29	5915.9
01 Jun 2024 20:23:00.000	30180	220.68	40.411	26.508	-8.9332	-4817	-4101.3	3155.4	695.79	20.043	4.8188e+07	1.3199e+08	5.7216e+07	118.23	224.42	97.988	0.00234	7069.3	268.55	5915.3
01 Jun 2024 20:23:30.000	30210	220.36	40.089	28.311	-9.0818	-4761.3	-4007.9	3352.6	695.81	20.043	4.8187e+07	1.3199e+08	5.7217e+07	119.87	224.42	97.988	0.0023574	7068.8	268.75	5914.7
01 Jun 2024 20:24:00.000	30240	220.02	39.756	30.114	-9.2448	-4700.7	-3910.4	3546.5	695.85	20.043	4.8186e+07	1.3199e+08	5.7217e+07	121.56	224.42	97.988	0.0023714	7068.3	268.88	5914.1
01 Jun 2024 20:24:30.000	30270	219.67	39.411	31.916	-9.4232	-4635.4	-3809	3736.7	695.91	20.043	4.8185e+07	1.3199e+08	5.7217e+07	123.31	224.43	97.989	0.0023819	7067.8	268.95	5913.4
01 Jun 2024 20:25:00.000	30300	219.31	39.051	33.717	-9.6184	-4565.3	-3703.7	3923.1	695.99	20.043	4.8185e+07	1.3199e+08	5.7217e+07	125.12	224.43	97.989	0.0023889	7067.3	268.98	5912.8
01 Jun 2024 20:25:30.000	30330	218.93	38.676	35.517	-9.8319	-4490.6	-3594.6	4105.6	696.08	20.043	4.8184e+07	1.3199e+08	5.7217e+07	126.97	224.43	97.989	0.0023923	7066.7	268.95	5912.1
01 Jun 2024 20:26:00.000	30360	218.53	38.284	37.316	-10.065	-4411.4	-3481.9	4283.8	696.18	20.043	4.8183e+07	1.3199e+08	5.7217e+07	128.85	224.43	97.99	0.0023921	7066.2	268.89	5911.4
01 Jun 2024 20:26:30.000	30390	218.12	37.873	39.115	-10.32	-4327.6	-3365.7	4457.7	696.29	20.043	4.8182e+07	1.3199e+08	5.7217e+07	130.78	224.43	97.99	0.0023882	7065.6	268.79	5910.7
01 Jun 2024 20:27:00.000	30420	217.68	37.44	40.911	-10.599	-4239.5	-3246	4627.1	696.41	20.043	4.8181e+07	1.3199e+08	5.7217e+07	132.74	224.43	97.99	0.0023806	7065	268.66	5909.9
01 Jun 2024 20:27:30.000	30450	217.22	36.982	42.707	-10.904	-4147.1	-3123.1	4791.7	696.55	20.043	4.818e+07	1.3199e+08	5.7217e+07	134.73	224.43	97.991	0.0023693	7064.5	268.5	5909.2
01 Jun 2024 20:28:00.000	30480	216.73	36.498	44.5	-11.239	-4050.5	-2996.9	4951.5	696.68	20.042	4.818e+07	1.3199e+08	5.7218e+07	136.74	224.43	97.991	0.0023543	7063.9	268.32	5908.5
01 Jun 2024 20:28:30.000	30510	216.21	35.982	46.292	-11.607	-3949.7	-2867.8	5106.2	696.82	20.042	4.8179e+07	1.32e+08	5.7218e+07	138.77	224.43	97.991	0.0023357	7063.3	268.11	5907.8
01 Jun 2024 20:29:00.000	30540	215.66	35.432	48.081	-12.011	-3844.9	-2735.7	5255.7	696.96	20.042	4.8178e+07	1.32e+08	5.7218e+07	140.82	224.43	97.992	0.0023135	7062.7	267.89	5907
01 Jun 2024 20:29:30.000	30570	215.06	34.842	49.868	-12.457	-3736.3	-2600.8	5399.9	697.1	20.042	4.8177e+07	1.32e+08	5.7218e+07	142.88	224.43	97.992	0.0022876	7062.1	267.66	5906.3
01 Jun 2024 20:30:00.000	30600	214.42	34.206	51.651	-12.95	-3623.8	-2463.3	5538.6	697.24	20.042	4.8176e+07	1.32e+08	5.7218e+07	144.95	224.43	97.992	0.0022581	7061.6	267.42	5905.6
01 Jun 2024 20:30:30.000	30630	213.73	33.518	53.431	-13.496	-3507.7	-2323.3	5671.6	697.38	20.041	4.8175e+07	1.32e+08	5.7218e+07	147.02	224.43	97.993	0.0022251	7061	267.18	5904.9
01 Jun 2024 20:31:00.000	30660	212.98	32.771	55.207	-14.104	-3387.9	-2180.9	5798.8	697.51	20.041	4.8175e+07	1.32e+08	5.7218e+07	149.09	224.43	97.993	0.0021886	7060.5	266.93	5904.2
01 Jun 2024 20:31:30.000	30690	212.16	31.953	56.978	-14.784	-3264.8	-2036.3	5920.2	697.64	20.041	4.8174e+07	1.32e+08	5.7218e+07	151.16	224.43	97.993	0.0021486	7059.9	266.69	5903.5
01 Jun 2024 20:32:00.000	30720	211.25	31.053	58.744	-15.546	-3138.3	-1889.7	6035.5	697.75	20.04	4.8173e+07	1.32e+08	5.7219e+07	153.22	224.43	97.994	0.0021053	7059.4	266.46	5902.9
