Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
05 Jul 2024 12:00:00.000	1.7064e+07	74.715	-105.55	-19.616	-171.56	1788.1	6424.8	-2376.8	704.15	21.603	-3.581e+07	1.3563e+08	5.8794e+07	60.218	257.3	97.949	0.0016758	7070.9	139.6	5917.2
06 Jul 2024 00:00:00.000	1.7107e+07	268.18	87.702	-50.912	-12.679	-178.86	-4456.4	-5490.4	708.35	21.632	-3.7039e+07	1.3535e+08	5.8673e+07	88.067	257.8	97.955	0.0021967	7061.8	220.33	5905.8
06 Jul 2024 12:00:00.000	1.715e+07	246.11	65.988	56.709	-14.605	-1575.5	-3536.5	5896	690.31	21.679	-3.8265e+07	1.3506e+08	5.8549e+07	86.387	258.28	97.955	0.0010334	7059.9	331.18	5903.5
07 Jul 2024 00:00:00.000	1.7194e+07	80.981	-99.365	13.122	-171.84	1120.9	6797	1605.8	696.45	21.715	-3.9489e+07	1.3477e+08	5.842e+07	71.362	258.77	97.948	0.0021097	7072.1	95.387	5918.8
07 Jul 2024 12:00:00.000	1.7237e+07	316.02	135.14	-80.416	-56.253	835.26	-831.27	-6979	720.48	21.751	-4.071e+07	1.3446e+08	5.8287e+07	76.944	259.26	97.958	0.0034344	7054.9	198.41	5897.2
08 Jul 2024 00:00:00.000	1.728e+07	256.42	76.163	24.082	-8.7121	-1541	-6256.6	2879.9	683.26	21.798	-4.1928e+07	1.3414e+08	5.8149e+07	64.271	259.74	97.949	0.0022269	7069.9	320.06	5916.1
08 Jul 2024 12:00:00.000	1.7323e+07	88.953	-91.501	45.802	-168.55	129.02	4923.6	5065.1	697.8	21.828	-4.3143e+07	1.3382e+08	5.8008e+07	38.332	260.24	97.952	0.0023177	7063.4	95.291	5907.9
09 Jul 2024 00:00:00.000	1.7366e+07	66.004	-114.08	-61.322	-163.24	1386.6	3102.2	-6212.3	719.18	21.876	-4.4355e+07	1.3348e+08	5.7863e+07	52.832	260.72	97.955	0.0031954	7058.6	189.52	5901.9
09 Jul 2024 12:00:00.000	1.741e+07	262.78	82.447	-8.7794	-8.0412	-917.56	-6920.5	-1078.2	686.2	21.914	-4.5563e+07	1.3314e+08	5.7713e+07	42.825	261.21	97.946	0.0020119	7072.7	308.31	5919.5
10 Jul 2024 00:00:00.000	1.7453e+07	119.44	-61.393	76.899	-142.37	-765.94	1404.4	6873.6	699.47	21.949	-4.6769e+07	1.3278e+08	5.7559e+07	359.2	261.7	97.956	0.0015177	7055.3	101.24	5897.7
10 Jul 2024 12:00:00.000	1.7496e+07	77.978	-102.26	-29.037	-170.9	1314.9	6049.8	-3436.9	707.93	21.998	-4.7971e+07	1.3242e+08	5.7402e+07	42.245	262.18	97.948	0.0018049	7068.6	167.1	5914.4
11 Jul 2024 00:00:00.000	1.7539e+07	270.22	89.782	-41.511	-10.645	-20.147	-5293.9	-4685.5	700.94	22.028	-4.917e+07	1.3204e+08	5.724e+07	73.972	262.68	97.951	0.0015772	7064.8	244.02	5909.6
11 Jul 2024 12:00:00.000	1.7582e+07	244.95	64.912	65.951	-19.853	-1218.9	-2603.6	6442.3	694.31	22.075	-5.0365e+07	1.3166e+08	5.7074e+07	43.368	263.16	97.955	0.00042607	7057.4	23.863	5900.3
12 Jul 2024 00:00:00.000	1.7626e+07	84.488	-95.835	3.6615	-172.04	718.01	7025.9	451.95	698.91	22.116	-5.1557e+07	1.3127e+08	5.6904e+07	66.516	263.65	97.945	0.0016589	7073	109.79	5919.9
12 Jul 2024 12:00:00.000	1.7669e+07	292.32	111.59	-73.134	-28.49	755.26	-1908.5	-6769.9	715.66	22.15	-5.2744e+07	1.3087e+08	5.6731e+07	79.265	264.14	97.955	0.0028859	7055.9	205.66	5898.4
13 Jul 2024 00:00:00.000	1.7712e+07	259.52	79.297	33.628	-9.5596	-1091.3	-5773.5	3908	685.12	22.2	-5.3929e+07	1.3046e+08	5.6553e+07	64.984	264.63	97.948	0.001749	7067.3	329.01	5912.8
13 Jul 2024 12:00:00.000	1.7755e+07	91.443	-88.971	36.382	-170.11	-102.18	5690.7	4193.5	699.04	22.231	-5.5109e+07	1.3004e+08	5.6371e+07	41.411	265.12	97.949	0.0022145	7066.5	101.8	5911.7
14 Jul 2024 00:00:00.000	1.7798e+07	62.642	-117.34	-70.278	-155.79	1096.9	2121.8	-6663.1	719.1	22.277	-5.6285e+07	1.2961e+08	5.6185e+07	54.957	265.6	97.955	0.0032358	7056.5	196.94	5899.2
14 Jul 2024 12:00:00.000	1.7842e+07	266.3	85.986	0.78115	-7.9455	-494.24	-7043.3	96.268	683.15	22.319	-5.7458e+07	1.2917e+08	5.5996e+07	37.598	266.1	97.945	0.0020898	7073.1	323.19	5920.1
15 Jul 2024 00:00:00.000	1.7885e+07	107.99	-72.66	68.481	-157.84	-772.01	2472.6	6569.4	701.96	22.352	-5.8626e+07	1.2873e+08	5.5802e+07	359.37	266.59	97.954	0.001923	7056.8	110.69	5899.6
15 Jul 2024 12:00:00.000	1.7928e+07	80.914	-99.294	-38.434	-169.83	895.75	5473.4	-4401.3	710.51	22.402	-5.979e+07	1.2827e+08	5.5604e+07	32.24	267.07	97.949	0.0020776	7065.8	186.64	5910.9
16 Jul 2024 00:00:00.000	1.7971e+07	272.98	92.577	-32.033	-9.3871	269.32	-5984.3	-3748	694.2	22.434	-6.095e+07	1.2781e+08	5.5403e+07	48.373	267.57	97.948	0.0012515	7067.7	279.25	5913.3
16 Jul 2024 12:00:00.000	1.8014e+07	237.25	57.354	74.69	-31.61	-1005.2	-1569	6806.7	698.89	22.478	-6.2105e+07	1.2733e+08	5.5198e+07	329.8	268.05	97.955	0.0007524	7055.6	107.08	5898.1
17 Jul 2024 00:00:00.000	1.8058e+07	88.026	-92.274	-5.7874	-172.01	279.49	7037.2	-713.81	700.88	22.522	-6.3256e+07	1.2685e+08	5.4988e+07	52.973	268.54	97.945	0.0012292	7072.9	132.87	5919.8
17 Jul 2024 12:00:00.000	1.8101e+07	286.5	105.91	-64.308	-18.612	840.36	-2947.8	-6371.5	709.73	22.554	-6.4403e+07	1.2636e+08	5.4775e+07	80.806	269.03	97.953	0.0021665	7057.8	213.7	5900.8
18 Jul 2024 00:00:00.000	1.8144e+07	262.18	81.991	43.137	-10.925	-717.5	-5099.5	4825.3	689.01	22.604	-6.5545e+07	1.2586e+08	5.4559e+07	63.988	269.51	97.949	0.001079	7064.3	339.67	5909
18 Jul 2024 12:00:00.000	1.8187e+07	94.461	-85.923	26.948	-171.08	-448.31	6289.4	3205.5	699.67	22.637	-6.6682e+07	1.2535e+08	5.4338e+07	44.212	270.01	97.947	0.0018809	7069.2	108.56	5915.1
19 Jul 2024 00:00:00.000	1.823e+07	47.683	-132.15	-78.344	-136.76	959.22	1059.7	-6929	717.22	22.679	-6.7815e+07	1.2483e+08	5.4113e+07	59.264	270.49	97.955	0.0030246	7055.1	202.19	5897.5
19 Jul 2024 12:00:00.000	1.8274e+07	269.81	89.518	10.349	-8.0769	-58.459	-6945	1268.3	682.7	22.724	-6.8943e+07	1.2431e+08	5.3885e+07	36.531	270.98	97.945	0.0019463	7072.5	333.92	5919.3
20 Jul 2024 00:00:00.000	1.8317e+07	105.67	-74.868	59.394	-164.23	-939.07	3472.7	6081.5	703.58	22.755	-7.0066e+07	1.2377e+08	5.3653e+07	2.2838	271.47	97.952	0.0020766	7059.2	117.37	5902.6
20 Jul 2024 12:00:00.000	1.836e+07	83.257	-96.908	-47.801	-168.12	571.87	4719.9	-5243.6	711.79	22.804	-7.1184e+07	1.2323e+08	5.3417e+07	29.663	271.95	97.95	0.0023044	7062.8	198.76	5907.1
21 Jul 2024 00:00:00.000	1.8403e+07	276.14	95.765	-22.508	-8.6061	655.53	-6492.9	-2704.2	689.03	22.837	-7.2297e+07	1.2267e+08	5.3178e+07	23.837	272.45	97.946	0.00128	7070.3	313.42	5916.5
21 Jul 2024 12:00:00.000	1.8446e+07	206.72	26.791	81.312	-66.386	-951.99	-480.69	6979.5	703.25	22.877	-7.3405e+07	1.2211e+08	5.2934e+07	319.21	272.93	97.955	0.0013499	7054.7	127.29	5897
22 Jul 2024 00:00:00.000	1.849e+07	91.519	-88.759	-15.231	-171.76	-147.96	6828.6	-1859.7	702.19	22.923	-7.4508e+07	1.2154e+08	5.2688e+07	28.551	273.42	97.945	0.0010269	7071.8	166.83	5918.4
22 Jul 2024 12:00:00.000	1.8533e+07	285.96	105.45	-55.071	-13.982	1078.2	-3900.2	-5794.2	703.59	22.953	-7.5605e+07	1.2097e+08	5.2437e+07	79.583	273.92	97.952	0.0013818	7060.4	224.54	5904.1
23 Jul 2024 00:00:00.000	1.8576e+07	264.02	83.878	52.573	-13.156	-457.48	-4265.6	5605.7	694.23	23.001	-7.6698e+07	1.2038e+08	5.2183e+07	42.911	274.39	97.951	0.00033984	7061.2	10.395	5905.2
23 Jul 2024 12:00:00.000	1.8619e+07	97.772	-82.585	17.507	-171.67	-870.81	6691.5	2128.5	699.5	23.035	-7.7785e+07	1.1978e+08	5.1925e+07	45.659	274.89	97.946	0.0013849	7071.3	116.66	5917.8
24 Jul 2024 00:00:00.000	1.8662e+07	358.29	177.92	-81.978	-82.619	986.22	-35.765	-7002	714.05	23.073	-7.8866e+07	1.1918e+08	5.1663e+07	65.75	275.38	97.956	0.0025905	7054.7	205.29	5897
24 Jul 2024 12:00:00.000	1.8706e+07	273.23	92.964	19.907	-8.4547	343.27	-6629.7	2404	684.79	23.119	-7.9942e+07	1.1857e+08	5.1398e+07	37.858	275.86	97.946	0.0015547	7070.9	342.25	5917.3
25 Jul 2024 00:00:00.000	1.8749e+07	106.45	-74.023	50.109	-167.54	-1247.9	4358.7	5424.2	703.92	23.148	-8.1013e+07	1.1795e+08	5.1129e+07	6.5431	276.36	97.951	0.0019607	7062	122.68	5906.1
25 Jul 2024 12:00:00.000	1.8792e+07	84.468	-95.637	-57.108	-165.24	377.42	3823.5	-5940.8	711.92	23.194	-8.2078e+07	1.1732e+08	5.0856e+07	32.422	276.84	97.953	0.0023736	7059.9	205.56	5903.4
26 Jul 2024 00:00:00.000	1.8835e+07	279.52	99.173	-12.957	-8.155	1097.3	-6795.2	-1583.7	686.06	23.229	-8.3137e+07	1.1668e+08	5.058e+07	11.584	277.33	97.946	0.00139	7072.1	335.33	5918.7
26 Jul 2024 12:00:00.000	1.8878e+07	150.89	-29.818	79.991	-127.21	-1065.2	610.5	6956.5	706.61	23.264	-8.419e+07	1.1604e+08	5.0301e+07	319.19	277.82	97.956	0.0017688	7054.9	136.9	5897.2
27 Jul 2024 00:00:00.000	1.8922e+07	94.877	-85.375	-24.675	-171.25	-518.6	6410.1	-2954.5	702.88	23.31	-8.5238e+07	1.1538e+08	5.0017e+07	7.7101	278.3	97.947	0.0011101	7069.8	197.22	5915.9
27 Jul 2024 12:00:00.000	1.8965e+07	287.47	107.02	-45.669	-11.417	1445.2	-4721	-5053.9	698.11	23.338	-8.6279e+07	1.1472e+08	4.9731e+07	67.243	278.8	97.951	0.00066954	7063.4	246.52	5907.9
28 Jul 2024 00:00:00.000	1.9008e+07	264.19	84.13	61.869	-17.067	-340.48	-3311.9	6227.3	699.89	23.383	-8.7315e+07	1.1405e+08	4.944e+07	283.09	279.28	97.954	0.00053801	7058.5	139.84	5901.7
28 Jul 2024 12:00:00.000	1.9051e+07	101.24	-79.093	8.0576	-171.97	-1325.7	6879.9	991.88	698.59	23.417	-8.8344e+07	1.1337e+08	4.9147e+07	42.559	279.77	97.946	0.0008244	7072.6	129.3	5919.5
29 Jul 2024 00:00:00.000	1.9094e+07	317.35	136.63	-76.737	-37.11	1178.8	-1113.6	-6879.6	710.24	23.45	-8.9367e+07	1.1269e+08	4.8849e+07	75.301	280.26	97.957	0.0020065	7055.3	205.34	5897.8
29 Jul 2024 12:00:00.000	1.9138e+07	276.46	96.225	29.437	-9.1369	666.93	-6113.9	3470.7	688.95	23.496	-9.0384e+07	1.1199e+08	4.8548e+07	40.788	280.75	97.949	0.00095397	7068.5	348.96	5914.3
30 Jul 2024 00:00:00.000	1.9181e+07	108.58	-71.847	40.743	-169.48	-1669.3	5091.3	4615.5	702.81	23.523	-9.1394e+07	1.1129e+08	4.8244e+07	11.964	281.24	97.951	0.0016031	7065.1	126.81	5910
30 Jul 2024 12:00:00.000	1.9224e+07	83.2	-96.807	-66.263	-159.89	337.4	2826.5	-6473.2	711.22	23.564	-9.2398e+07	1.1058e+08	4.7937e+07	39.702	281.72	97.956	0.0022552	7057.4	207.86	5900.3
31 Jul 2024 00:00:00.000	1.9267e+07	283.01	102.69	-3.4013	-7.9614	1549.1	-6878.9	-419.08	685.53	23.6	-9.3396e+07	1.0986e+08	4.7626e+07	8.2322	282.22	97.947	0.0013486	7072.9	348.33	5919.8
31 Jul 2024 12:00:00.000	1.931e+07	129.63	-51.022	72.474	-152.63	-1338.6	1654.4	6739	708.32	23.63	-9.4387e+07	1.0914e+08	4.7311e+07	321.9	282.71	97.957	0.0019247	7056.1	143.76	5898.7
01 Aug 2024 00:00:00.000	1.9354e+07	97.98	-82.243	-34.118	-170.38	-790.5	5803.3	-3968.1	703.17	23.675	-9.5371e+07	1.0841e+08	4.6993e+07	0.93845	283.19	97.951	0.0012625	7067.1	213.56	5912.5
01 Aug 2024 12:00:00.000	1.9397e+07	289.96	109.55	-36.188	-9.8691	1908	-5373.1	-4171.2	694	23.7	-9.6349e+07	1.0766e+08	4.6672e+07	4.2879	283.69	97.951	0.00034334	7066.5	319.12	5911.8
02 Aug 2024 00:00:00.000	1.944e+07	260.36	80.427	70.851	-24.963	-385.33	-2284.9	6673.2	705.01	23.74	-9.732e+07	1.0692e+08	4.6348e+07	275.23	284.17	97.957	0.0011838	7056.4	157.29	5899
02 Aug 2024 12:00:00.000	1.9483e+07	104.77	-75.538	-1.404	-172.05	-1766.4	6849.1	-173.37	697.21	23.775	-9.8283e+07	1.0616e+08	4.602e+07	17.002	284.66	97.948	0.00034764	7073	164.42	5919.9
03 Aug 2024 00:00:00.000	1.9526e+07	306.29	125.7	-68.282	-21.971	1525.7	-2123.5	-6564.5	706.45	23.802	-9.924e+07	1.054e+08	4.5689e+07	90.722	285.15	97.958	0.0013862	7056.9	199.55	5899.8
03 Aug 2024 12:00:00.000	1.957e+07	279.36	99.151	38.923	-10.244	874.06	-5425.8	4438.1	694.36	23.846	-1.0019e+08	1.0462e+08	4.5354e+07	47.704	285.63	97.953	0.00022734	7065.6	351.67	5910.7
04 Aug 2024 00:00:00.000	1.9613e+07	111.4	-68.995	31.332	-170.68	-2165.5	5639.8	3677.8	700.36	23.871	-1.0113e+08	1.0385e+08	4.5017e+07	19.593	286.13	97.952	0.00107	7068	128.74	5913.6
04 Aug 2024 12:00:00.000	1.9656e+07	75.136	-104.69	-74.937	-147.8	465.86	1776.9	-6825.4	710.1	23.907	-1.0207e+08	1.0306e+08	4.4676e+07	52.121	286.61	97.959	0.0019905	7055.6	205.05	5898.1
05 Aug 2024 00:00:00.000	1.9699e+07	286.54	106.24	6.1444	-7.9963	1964.2	-6744.4	756.21	687.27	23.942	-1.03e+08	1.0227e+08	4.4332e+07	10.54	287.1	97.95	0.0010817	7072.8	355.66	5919.7
05 Aug 2024 12:00:00.000	1.9742e+07	124.52	-56.028	63.628	-161.84	-1754.6	2604.1	6333.3	708.02	23.966	-1.0392e+08	1.0146e+08	4.3985e+07	325.82	287.59	97.959	0.0017964	7058.1	149.4	5901.2
06 Aug 2024 00:00:00.000	1.9786e+07	100.62	-79.564	-43.551	-168.99	-928.36	5040.2	-4872.2	703.39	24.008	-1.0483e+08	1.0066e+08	4.3634e+07	5.3822	288.07	97.956	0.0013158	7064.1	218.7	5908.8
06 Aug 2024 12:00:00.000	1.9829e+07	292.97	112.59	-26.671	-8.9071	2425.7	-5829.1	-3171.5	691.64	24.031	-1.0574e+08	9.9842e+07	4.3281e+07	322.24	288.57	97.953	0.00055212	7069.3	10.814	5915.3
07 Aug 2024 00:00:00.000	1.9872e+07	243.8	64.096	78.804	-45.506	-599.38	-1234.2	6931.8	708.71	24.065	-1.0664e+08	9.9019e+07	4.2924e+07	276.43	289.05	97.961	0.001639	7055.1	165.67	5897.4
07 Aug 2024 12:00:00.000	1.9915e+07	108.29	-71.998	-10.882	-171.9	-2146.7	6605.9	-1335.3	695.79	24.099	-1.0753e+08	9.819e+07	4.2565e+07	302.69	289.54	97.952	0.00032524	7072.3	248.3	5919.1
08 Aug 2024 00:00:00.000	1.9958e+07	304.08	123.57	-59.142	-15.664	2003.9	-3019.6	-6065.4	703.21	24.12	-1.0841e+08	9.7354e+07	4.2202e+07	118.93	290.04	97.96	0.00089608	7059.3	180.99	5902.7
08 Aug 2024 12:00:00.000	2.0002e+07	281.64	101.47	48.341	-12.023	934.27	-4603	5279.3	700.05	24.159	-1.0928e+08	9.651e+07	4.1837e+07	224.42	290.51	97.958	0.00052143	7062.5	184.55	5906.8
09 Aug 2024 00:00:00.000	2.0045e+07	114.59	-65.771	21.888	-171.42	-2693.1	5984.3	2636.4	696.96	24.183	-1.1015e+08	9.566e+07	4.1468e+07	37.554	291.01	97.954	0.00046723	7070.5	120.33	5916.7
09 Aug 2024 12:00:00.000	2.0088e+07	43.204	-136.5	-81.42	-111.78	764.75	725.61	-6987.1	708.98	24.212	-1.1101e+08	9.4804e+07	4.1097e+07	71.435	291.5	97.964	0.0016908	7054.7	195.36	5897
10 Aug 2024 00:00:00.000	2.0131e+07	290.02	109.74	15.667	-8.2634	2297.9	-6405	1908.5	690.75	24.245	-1.1186e+08	9.394e+07	4.0722e+07	20.945	291.98	97.954	0.00061416	7071.6	354.88	5918.2
10 Aug 2024 12:00:00.000	2.0174e+07	124.23	-56.243	54.432	-166.22	-2285	3418.9	5750.6	705.66	24.264	-1.1271e+08	9.307e+07	4.0345e+07	330.76	292.48	97.961	0.0014076	7060.7	154.02	5904.5
11 Aug 2024 00:00:00.000	2.0218e+07	102.42	-77.719	-52.948	-166.71	-905.92	4161.5	-5641.2	703.89	24.301	-1.1354e+08	9.2193e+07	3.9965e+07	19.79	292.96	97.961	0.0012532	7061	213.9	5904.9
11 Aug 2024 12:00:00.000	2.0261e+07	296.28	115.92	-17.146	-8.3282	2952.5	-6073.7	-2083.5	691.11	24.322	-1.1437e+08	9.131e+07	3.9582e+07	316.16	293.45	97.956	0.00064457	7071.5	26.517	5918
12 Aug 2024 00:00:00.000	2.0304e+07	192.23	12.095	81.864	-101.73	-978.07	-209.59	6996.4	710.33	24.348	-1.1519e+08	9.042e+07	3.9196e+07	279.26	293.94	97.965	0.0018275	7054.7	172.4	5897
12 Aug 2024 12:00:00.000	2.0347e+07	111.72	-68.551	-20.375	-171.51	-2423.7	6169	-2461.6	694.86	24.38	-1.16e+08	8.9524e+07	3.8808e+07	285.25	294.42	97.957	0.00048977	7070.7	275.33	5917
13 Aug 2024 00:00:00.000	2.039e+07	304.89	124.44	-49.786	-12.389	2580.6	-3762.6	-5396.3	700.89	24.396	-1.168e+08	8.8621e+07	3.8416e+07	160.85	294.92	97.963	0.00073392	7062.1	148.7	5906.3
13 Aug 2024 12:00:00.000	2.0434e+07	282.74	102.64	57.656	-15.01	827.17	-3689.7	5971.3	705.01	24.429	-1.176e+08	8.7712e+07	3.8022e+07	229.43	295.4	97.965	0.001179	7059.6	189.11	5903.2
14 Aug 2024 00:00:00.000	2.0477e+07	118	-62.342	12.412	-171.85	-3205.3	6116.2	1519.7	693.27	24.45	-1.1839e+08	8.6797e+07	3.7626e+07	150.53	295.89	97.958	0.0002666	7072.2	16.938	5919
14 Aug 2024 12:00:00.000	2.052e+07	347.75	167.26	-79.773	-51.327	1223.6	-276.64	-6953.3	708.15	24.471	-1.1916e+08	8.5876e+07	3.7226e+07	97.864	296.38	97.968	0.0015198	7054.9	178.57	5897.2
15 Aug 2024 00:00:00.000	2.0563e+07	293.36	113.1	25.157	-8.8006	2510.6	-5885.8	3005.2	695.17	24.503	-1.1993e+08	8.4949e+07	3.6825e+07	107.38	296.87	97.96	0.00020407	7069.6	278.04	5915.7
15 Aug 2024 12:00:00.000	2.0606e+07	125.86	-54.567	45.093	-168.68	-2893.2	4066.2	5006.7	701.6	24.515	-1.2069e+08	8.4016e+07	3.642e+07	338.13	297.36	97.964	0.00082181	7063.7	156.21	5908.3
16 Aug 2024 00:00:00.000	2.065e+07	102.48	-77.58	-62.241	-162.69	-707.85	3214.1	-6253.1	704.95	24.547	-1.2144e+08	8.3077e+07	3.6013e+07	45.284	297.84	97.968	0.0011956	7058.3	198.04	5901.5
16 Aug 2024 12:00:00.000	2.0693e+07	299.74	119.41	-7.6287	-8.0314	3441	-6104.3	-938.56	692.16	24.565	-1.2219e+08	8.2132e+07	3.5603e+07	318.09	298.34	97.96	0.00048754	7072.8	34.204	5919.6
17 Aug 2024 00:00:00.000	2.0736e+07	154.34	-26.228	76.265	-144.27	-1505.3	741.62	6865.4	709.58	24.584	-1.2292e+08	8.1181e+07	3.5191e+07	282.45	298.83	97.97	0.001722	7055.4	178.77	5897.9
17 Aug 2024 12:00:00.000	2.0779e+07	114.94	-65.301	-29.877	-170.81	-2560.8	5567.8	-3520.7	694.92	24.612	-1.2365e+08	8.0224e+07	3.4777e+07	289.08	299.31	97.964	0.00045328	7068.3	281.12	5914.1
18 Aug 2024 00:00:00.000	2.0822e+07	307.04	126.63	-40.346	-10.477	3214.7	-4323.2	-4576.4	699.6	24.623	-1.2437e+08	7.9262e+07	3.4359e+07	190.27	299.81	97.966	0.00080932	7065.2	128.9	5910.1
18 Aug 2024 12:00:00.000	2.0866e+07	281.25	101.24	66.771	-20.586	543.59	-2734.3	6495.5	708.42	24.65	-1.2507e+08	7.8295e+07	3.394e+07	233.55	300.29	97.971	0.0016497	7057.2	194.56	5900.1
19 Aug 2024 00:00:00.000	2.0909e+07	121.51	-58.815	2.9068	-172.03	-3655.2	6039	358.43	690.04	24.669	-1.2577e+08	7.7321e+07	3.3518e+07	183.65	300.78	97.963	0.00070235	7073.1	353.41	5920
19 Aug 2024 12:00:00.000	2.0952e+07	327.53	146.98	-72.109	-26.84	1820.3	-1182.9	-6724.8	707.75	24.682	-1.2646e+08	7.6342e+07	3.3094e+07	124.79	301.27	97.973	0.0015714	7056	161.28	5898.6
20 Aug 2024 00:00:00.000	2.0995e+07	296.44	116.21	34.608	-9.6949	2570.2	-5221.4	4015.9	699.66	24.71	-1.2715e+08	7.5358e+07	3.2667e+07	173.09	301.75	97.967	0.0007394	7067	221.9	5912.4
20 Aug 2024 12:00:00.000	2.1038e+07	128.41	-51.984	35.674	-170.17	-3535.9	4523.1	4121.5	696.5	24.718	-1.2782e+08	7.4369e+07	3.2238e+07	19.656	302.25	97.968	0.00016573	7066.7	124.27	5912
21 Aug 2024 00:00:00.000	2.1082e+07	98.291	-81.625	-71.236	-154.45	-331.05	2248.6	-6690.1	706.69	24.742	-1.2848e+08	7.3374e+07	3.1807e+07	76.432	302.73	97.975	0.0013416	7056.2	176.53	5898.8
21 Aug 2024 12:00:00.000	2.1125e+07	303.27	122.96	1.871	-7.9698	3845.6	-5931	230.9	694.29	24.758	-1.2914e+08	7.2374e+07	3.1374e+07	334.69	303.22	97.965	0.00010778	7073.1	27.197	5920
22 Aug 2024 00:00:00.000	2.1168e+07	144.31	-36.212	67.798	-158.46	-2154.4	1577.5	6542.5	706.58	24.769	-1.2978e+08	7.1369e+07	3.0938e+07	285.25	303.71	97.975	0.0013379	7057	185.54	5899.9
22 Aug 2024 12:00:00.000	2.1211e+07	117.81	-62.405	-39.371	-169.67	-2530.2	4840.9	-4482.2	696.33	24.794	-1.3042e+08	7.0358e+07	3.05e+07	324.14	304.19	97.971	0.00020735	7065.5	255.69	5910.5
23 Aug 2024 00:00:00.000	2.1254e+07	309.87	129.49	-30.878	-9.2976	3860.1	-4683.7	-3629.3	699.2	24.8	-1.3104e+08	6.9343e+07	3.006e+07	201.01	304.69	97.97	0.00083769	7068.1	127.78	5913.8
23 Aug 2024 12:00:00.000	2.1298e+07	272.55	92.761	75.346	-33.275	86.129	-1785.9	6837.9	709.73	24.82	-1.3166e+08	6.8323e+07	2.9618e+07	237.27	305.17	97.978	0.0018638	7055.5	200.4	5898
24 Aug 2024 00:00:00.000	2.1341e+07	125.03	-55.269	-6.6225	-171.98	-3998.7	5768.3	-814.89	688.05	24.836	-1.3227e+08	6.7297e+07	2.9173e+07	189.46	305.66	97.969	0.00098607	7072.9	357.23	5919.7
24 Aug 2024 12:00:00.000	2.1384e+07	322.73	142.25	-63.177	-17.914	2522	-1952.9	-6308.3	707.73	24.842	-1.3287e+08	6.6267e+07	2.8727e+07	144.65	306.16	97.978	0.0017443	7058.1	151.05	5901.2
25 Aug 2024 00:00:00.000	2.1427e+07	299.06	118.86	44.012	-11.123	2454.4	-4454.1	4913.1	703.38	24.866	-1.3346e+08	6.5232e+07	2.8278e+07	184.07	306.64	97.975	0.0013335	7064	220.48	5908.6
25 Aug 2024 12:00:00.000	2.147e+07	131.45	-48.915	26.197	-171.11	-4166.2	4778.3	3119	691.25	24.87	-1.3404e+08	6.4193e+07	2.7828e+07	145.18	307.13	97.973	0.00059849	7069.4	8.3519	5915.4
26 Aug 2024 00:00:00.000	2.1514e+07	80.329	-99.286	-79.13	-132.58	215.04	1315.2	-6939.7	709.01	24.886	-1.3461e+08	6.3148e+07	2.7375e+07	101.14	307.62	97.982	0.001729	7055	161.46	5897.3
26 Aug 2024 12:00:00.000	2.1557e+07	306.79	126.49	11.349	-8.1327	4125	-5575.9	1392.1	696.85	24.901	-1.3517e+08	6.21e+07	2.6921e+07	137	308.1	97.973	0.00043734	7072.3	234.47	5919.1
27 Aug 2024 00:00:00.000	2.16e+07	142.39	-38.072	58.696	-164.5	-2889.6	2263.4	6035.9	701.82	24.905	-1.3572e+08	6.1046e+07	2.6464e+07	285.57	308.6	97.98	0.00073144	7059.4	194.8	5902.8
27 Aug 2024 12:00:00.000	2.1643e+07	120.03	-60.146	-48.831	-167.83	-2315.2	4033.7	-5318.4	699.2	24.925	-1.3626e+08	5.9989e+07	2.6005e+07	73.635	309.08	97.98	0.00043233	7062.4	155.84	5906.6
28 Aug 2024 00:00:00.000	2.1686e+07	313.08	132.72	-21.406	-8.5713	4468.9	-4838.7	-2582.1	699.37	24.928	-1.3679e+08	5.8926e+07	2.5545e+07	195.82	309.58	97.976	0.00074283	7070.5	142.56	5916.8
28 Aug 2024 12:00:00.000	2.173e+07	238.78	59.242	81.551	-71.012	-530.94	-892.13	6989.3	708.77	24.94	-1.3731e+08	5.786e+07	2.5083e+07	240.32	310.06	97.986	0.0017884	7054.7	206.91	5897
29 Aug 2024 00:00:00.000	2.1773e+07	128.5	-51.782	-16.166	-171.69	-4197.5	5330.7	-1966.9	687.89	24.954	-1.3782e+08	5.6789e+07	2.4619e+07	187.59	310.55	97.977	0.0010413	7071.6	8.7427	5918.2
29 Aug 2024 12:00:00.000	2.1816e+07	322.57	142.14	-53.923	-13.642	3288	-2555.9	-5715.8	707.87	24.954	-1.3833e+08	5.5715e+07	2.4153e+07	156.71	311.04	97.984	0.0018708	7060.8	148.59	5904.6
